Player 1,Similarity
"T. Weah (23, Lille, Ligue 1 22-23)",77.6076428788944
"K. Mazek (28, Chojniczanka Chojnice, Polish I Liga 22-23)",76.99450644766445
"A. Zuev (26, Krylya Sovetov, Russian Premier League 22-23)",76.92553236403464
"K. Walker-Peters (26, Southampton, Premier League 22-23)",75.86198775113957
"J. Lotomba (24, Nice, Ligue 1 22-23)",75.12795292192604
"Guille Bueno (20, Borussia Dortmund II, 3. Liga 22-23)",75.00491973216047
"A. Zuev (26, Krylya Sovetov, Russian Premier League 22-23)",74.9302529795108
"A. Zuev (26, Krylya Sovetov, Russian Premier League 22-23)",74.75314000245707
"Fran García (23, Rayo Vallecano, La Liga 22-23)",74.74603900477715
"T. Waker (29, Brommapojkarna, Allsvenskan 2023)",74.47074285108052
"A. Zuev (26, Krylya Sovetov, Russian Premier League 22-23)",73.76596124847589
"A. Zuev (26, Krylya Sovetov, Russian Premier League 22-23)",73.51966749897814
"J. Makengo (21, Freiburg II, 3. Liga 22-23)",73.51592236559269
"M. Ægisson (23, Fram, Iceland Besta-Deild Karla 2023)",73.23337965454272
"A. Pyrka (20, Piast Gliwice, Ekstraklasa 22-23)",73.05069750177813
"A. Zuev (26, Krylya Sovetov, Russian Premier League 22-23)",72.99606890011468
"Á. Lopera (29, Real Betis, La Liga 22-23)",72.57734871813017
"S. Doumbia (26, Angers SCO, Ligue 1 22-23)",71.85314533294645
"D. Wolfe (21, Brann, Eliteserien 2023)",71.74180178628892
"J. Bos (20, Melbourne City, A-League Men 22-23)",71.7222232048578
"R. Loftus-Cheek (27, Chelsea, Premier League 22-23)",71.47519940069512
"A. Zuev (26, Krylya Sovetov, Russian Premier League 22-23)",71.46062896994503
"Emerson Palmieri (28, West Ham United, Premier League 22-23)",71.35843949973578
"Y. Leliendal (21, Utrecht II, Eerste Divisie 22-23)",71.12204072825409
"A. Zuev (26, Krylya Sovetov, Russian Premier League 22-23)",71.05898552233919
