Player 1,Similarity
"C. Mester (20, Austria Wien II, Austrian 2. Liga 22-23)",87.55271878347138
"C. Mester (20, Austria Wien II, Austrian 2. Liga 22-23)",87.42749187851845
"C. Mester (20, Austria Wien II, Austrian 2. Liga 22-23)",87.37423216690458
"C. Mester (20, Austria Wien II, Austrian 2. Liga 22-23)",85.0286672494552
"C. Mester (20, Austria Wien II, Austrian 2. Liga 22-23)",84.75802356241458
"C. Mester (20, Austria Wien II, Austrian 2. Liga 22-23)",84.14995913262166
"C. Mester (20, Austria Wien II, Austrian 2. Liga 22-23)",82.99154977820314
"C. Mester (20, Austria Wien II, Austrian 2. Liga 22-23)",82.63972220834106
"J. Nsang (24, UE Santa Coloma, Andorra Primera Divisió 22-23)",82.20322287462281
"C. Mester (20, Austria Wien II, Austrian 2. Liga 22-23)",82.04350930957972
"C. Mester (20, Austria Wien II, Austrian 2. Liga 22-23)",81.7724227625822
"C. Mester (20, Austria Wien II, Austrian 2. Liga 22-23)",81.66137662397124
"C. Mester (20, Austria Wien II, Austrian 2. Liga 22-23)",81.58488623145406
"C. Mester (20, Austria Wien II, Austrian 2. Liga 22-23)",81.42378504079501
"C. Mester (20, Austria Wien II, Austrian 2. Liga 22-23)",81.38482561739266
"C. Mester (20, Austria Wien II, Austrian 2. Liga 22-23)",81.14538372992791
"J. Wurtz (30, Wehen Wiesbaden, 3. Liga 22-23)",80.99919247312287
"C. Mester (20, Austria Wien II, Austrian 2. Liga 22-23)",80.97352671560306
"C. Mester (20, Austria Wien II, Austrian 2. Liga 22-23)",80.9416663535063
"C. Mester (20, Austria Wien II, Austrian 2. Liga 22-23)",80.4676790419556
"C. Mester (20, Austria Wien II, Austrian 2. Liga 22-23)",80.06423268520906
"C. Mester (20, Austria Wien II, Austrian 2. Liga 22-23)",79.74470349093164
