Player 1,Similarity
"L. Brouwers (25, Utrecht, Eredivisie 22-23)",88.76346068484824
"Hervé Guy (31, FUS Rabat, Botola Pro 22-23)",88.7142037061158
"L. Brouwers (25, Utrecht, Eredivisie 22-23)",84.86132047994849
"L. Brouwers (25, Utrecht, Eredivisie 22-23)",82.95655241507038
"F. Bachirou (33, Omonia Nicosia, Cyprus 1. Division 22-23)",82.88637472901806
"Adam Najem (28, Bhayangkara F.C., BRI Liga 1 22-23)",82.54742067889885
"Z. Derrag (24, FAR Rabat, Botola Pro 22-23)",82.13243709176028
"L. Brouwers (25, Utrecht, Eredivisie 22-23)",82.05277357905128
"L. Brouwers (25, Utrecht, Eredivisie 22-23)",80.23160644428606
"L. Brouwers (25, Utrecht, Eredivisie 22-23)",79.91360836793518
"L. Brouwers (25, Utrecht, Eredivisie 22-23)",79.79722712620433
"L. Brouwers (25, Utrecht, Eredivisie 22-23)",78.46909153568666
"L. Brouwers (25, Utrecht, Eredivisie 22-23)",78.26906551102469
"L. Brouwers (25, Utrecht, Eredivisie 22-23)",78.23677790810822
"L. Brouwers (25, Utrecht, Eredivisie 22-23)",78.12182268084983
"L. Brouwers (25, Utrecht, Eredivisie 22-23)",77.93522667075841
"S. Udo (27, Ararat-Armenia, Armenian Premier League 22-23)",77.89534109395638
"T. Safsafi (31, Chabab Mohammédia, Botola Pro 22-23)",77.71903289903914
"L. Brouwers (25, Utrecht, Eredivisie 22-23)",77.48535955228938
"L. Brouwers (25, Utrecht, Eredivisie 22-23)",77.22801122748285
"J. Alvarado (23, Medellín, Colombian Primera Division 22-23)",77.15877129407762
"S. Tronstad (27, Vitesse, Eredivisie 22-23)",77.13852198102852
"L. Brouwers (25, Utrecht, Eredivisie 22-23)",77.10934795773116
"A. Bušuladžić (31, Vejle, Danish 1. Division 22-23)",77.02772867243154
"L. Brouwers (25, Utrecht, Eredivisie 22-23)",76.63374743687974
