Player 1,Similarity
"O. Krusnell (24, Haugesund, Eliteserien 2023)",74.23451995578102
"Fran Varela (28, Linares Deportivo, Primera División RFEF 22-23)",70.40113528065747
"Joan Oriol (36, Gimnàstic Tarragona, Primera División RFEF 22-23)",70.38492508536869
"Jorginho (24, Sporting Covilhã, Portugal Segunda Liga 22-23)",70.34658101951717
"M. Martinaga (25, Slaven Belupo, 1. HNL 22-23)",69.8376229447602
"A. Sava (32, Metaloglobus, Romanian Liga II 22-23)",69.6687957368692
" . Chillambo Vernaza (28, Libertad, Ecuador Liga Pro 2023)",69.1893897194681
"Majed Al Khaibari (31, Al Shoalah, Saudi First Division 22-23)",69.17725937607699
"E. Veiga (26, Vilafranquense, Portugal Segunda Liga 22-23)",68.5083808789584
"M. Amri (29, Olympic Safi, Botola Pro 22-23)",68.4684811792084
"Majed Al Khaibari (31, Al Shoalah, Saudi First Division 22-23)",68.42890634815812
"B. Bonilla (26, Cartaginés, Costa Rica Primera División 22-23)",68.32572308435286
"Majed Al Khaibari (31, Al Shoalah, Saudi First Division 22-23)",68.26763654038608
"Mohamad Fandi (31, Kelantan United, Malaysian Super League 2023)",68.13500003601253
"Majed Al Khaibari (31, Al Shoalah, Saudi First Division 22-23)",67.90254267626857
"Antunes (36, Paços de Ferreira, Primeira Liga 22-23)",67.72381565613438
"D. Ros (25, Unirea Dej, Romanian Liga II 22-23)",67.47877188526944
"R. Hernández (0, Achuapa, Guatemala Liga Nacional 22-23)",67.39355915607825
"José Rivas (27, Plaza Amador, Panama LPF 2023)",67.34353869918495
"Khalid Al-Soubaiy (23, Al Qaisoma, Saudi First Division 22-23)",67.302945802714
"Toni Herrero (22, Amorebieta, Primera División RFEF 22-23)",66.43338113416225
"A. Lamrabat (29, Moghreb Tétouan, Botola Pro 22-23)",66.2688807989652
"N. Cabanillas (23, Universitario, Peruvian Liga 1 2023)",66.04297431887353
"Majed Al Khaibari (31, Al Shoalah, Saudi First Division 22-23)",65.84133379127593
"L. Aguirre (34, Marsaxlokk, Malta Premier League 22-23)",65.70243546879983
