Player 1,Similarity
"Y. Koné (27, Ajaccio, Ligue 1 22-23)",71.77195821793958
"Marc García (35, Engordany, Andorra Primera Divisió 22-23)",71.6291700642671
"Y. Koné (27, Ajaccio, Ligue 1 22-23)",71.20259492813913
"Y. Koné (27, Ajaccio, Ligue 1 22-23)",71.07385154543154
"E. Fuentes (32, Santa Lucía, Guatemala Liga Nacional 22-23)",69.85089867952075
"N. Bakboord (24, Heracles, Eerste Divisie 22-23)",69.36315445745664
"Y. Koné (27, Ajaccio, Ligue 1 22-23)",69.31151775037318
"J. Guerra (22, Santa Lucía, Guatemala Liga Nacional 22-23)",68.83409201712709
"Y. Koné (27, Ajaccio, Ligue 1 22-23)",68.69292771552506
"L. De León (27, Cobán Imperial, Guatemala Liga Nacional 22-23)",67.69799251299243
"M. Jardel (22, Persita, BRI Liga 1 22-23)",67.65695675934161
"Y. Koné (27, Ajaccio, Ligue 1 22-23)",67.46395436884262
"Y. Koné (27, Ajaccio, Ligue 1 22-23)",67.04372114361134
"Y. Koné (27, Ajaccio, Ligue 1 22-23)",66.69234665245625
"E. Taufik (32, Persis Solo, BRI Liga 1 22-23)",66.59670619060304
"N. Grajeda (34, Iztapa, Guatemala Liga Nacional 22-23)",65.45219598435555
"Y. Koné (27, Ajaccio, Ligue 1 22-23)",65.2994261929845
"E. Perlaza (34, Millonarios, Colombian Primera Division 22-23)",65.11753477714247
"Y. Koné (27, Ajaccio, Ligue 1 22-23)",64.77400875041872
"S. Tenang (29, Rans Nusantara, BRI Liga 1 22-23)",64.59254617216304
"Y. Koné (27, Ajaccio, Ligue 1 22-23)",64.53324251312831
"Y. Koné (27, Ajaccio, Ligue 1 22-23)",64.41266729595776
"Y. Koné (27, Ajaccio, Ligue 1 22-23)",64.26955224938126
"H. Hubchev (27, OFK Pirin, Bulgarian First League 22-23)",64.11813148346947
"M. Vanlalduatsanga (26, Churchill Brothers, I-League 22-23)",64.0820530424729
