Player 1,Similarity
"B. Al Sayali (0, Al Hazem, Saudi First Division 22-23)",81.29333929862193
"H. Martínez (25, Junior, Colombian Primera Division 22-23)",79.40546725153646
"B. Al Sayali (0, Al Hazem, Saudi First Division 22-23)",77.35120963268362
"J. Ilić (23, Tobol, Kazakh Premier League 2023)",76.12410146037075
"M. McGuane (24, Oxford United, League One 22-23)",74.9228497760689
"B. Al Sayali (0, Al Hazem, Saudi First Division 22-23)",74.71333022489725
"B. Al Sayali (0, Al Hazem, Saudi First Division 22-23)",74.42556317379415
"H. Hackney (20, Middlesbrough, Championship 22-23)",74.35412121025455
"H. Ryahi (29, Atlètic Club d'Escaldes, Andorra Primera Divisió 22-23)",74.19357668396555
"Luiz Ceará (34, Al Duhail, Qatari Stars League 22-23)",74.18396825067487
"R. Shein (19, Utrecht II, Eerste Divisie 22-23)",73.19591453472903
"B. Al Sayali (0, Al Hazem, Saudi First Division 22-23)",72.9672812933697
"T. Adams (24, Leeds United, Premier League 22-23)",72.72812245371698
"B. Touré (28, Pyramids Al Ahram FC, Egyptian Premier League 22-23)",72.5026577475912
"Brwa Nouri (36, Bali United, BRI Liga 1 22-23)",72.30322165884921
"B. Al Sayali (0, Al Hazem, Saudi First Division 22-23)",72.18631766883595
"A. Cubas (27, Vancouver Whitecaps, MLS 2023)",72.07221821416854
"K. Castaño (22, Águilas Doradas, Colombian Primera Division 22-23)",71.75399895446107
"B. Al Sayali (0, Al Hazem, Saudi First Division 22-23)",71.62453983858164
"Borja Martínez (28, SD Logroñés, Primera División RFEF 22-23)",71.5979902357444
"M. Tielemans (21, PSV II, Eerste Divisie 22-23)",71.37114314638187
"E. Shirai (27, Tokushima Vortis, J2 2023)",71.33862620985444
"Víctor Alonso (28, Atlètic Club d'Escaldes, Andorra Primera Divisió 22-23)",70.86535972514231
"B. Al Sayali (0, Al Hazem, Saudi First Division 22-23)",70.76866846748862
"B. Al Sayali (0, Al Hazem, Saudi First Division 22-23)",70.72611592843852
