Player 1,Similarity
"V. Christiansson (25, Nykøbing, Danish 1. Division 22-23)",89.28025899752127
"J. Jeggo (30, Eupen, Belgian Pro League 22-23)",87.6945448275413
"V. Christiansson (25, Nykøbing, Danish 1. Division 22-23)",86.3663407261806
"P. Zebli (25, Lokomotiv Plovdiv, Bulgarian First League 22-23)",83.88470649799243
"V. Christiansson (25, Nykøbing, Danish 1. Division 22-23)",83.87112736203201
"V. Christiansson (25, Nykøbing, Danish 1. Division 22-23)",83.59850119399111
"V. Christiansson (25, Nykøbing, Danish 1. Division 22-23)",83.42208407239936
"V. Christiansson (25, Nykøbing, Danish 1. Division 22-23)",83.06074892657928
"V. Christiansson (25, Nykøbing, Danish 1. Division 22-23)",82.96965202824386
"V. Christiansson (25, Nykøbing, Danish 1. Division 22-23)",82.77247741298373
"V. Christiansson (25, Nykøbing, Danish 1. Division 22-23)",80.77317804452584
"V. Christiansson (25, Nykøbing, Danish 1. Division 22-23)",80.65621226040335
"V. Christiansson (25, Nykøbing, Danish 1. Division 22-23)",80.61022745380689
"C. Türkmen (21, Austria Lustenau, Austrian Bundesliga 22-23)",80.58304388726592
"V. Christiansson (25, Nykøbing, Danish 1. Division 22-23)",80.24205929945657
"V. Christiansson (25, Nykøbing, Danish 1. Division 22-23)",80.16746112984089
"V. Christiansson (25, Nykøbing, Danish 1. Division 22-23)",79.76251755188878
"D. Rumbino (27, PSIS Semarang, BRI Liga 1 22-23)",79.36953594877313
"V. Christiansson (25, Nykøbing, Danish 1. Division 22-23)",79.36540745223284
"V. Christiansson (25, Nykøbing, Danish 1. Division 22-23)",79.24173655878842
"V. Christiansson (25, Nykøbing, Danish 1. Division 22-23)",79.20592319546286
"V. Christiansson (25, Nykøbing, Danish 1. Division 22-23)",78.90370022370388
"V. Christiansson (25, Nykøbing, Danish 1. Division 22-23)",78.81677568680023
"V. Christiansson (25, Nykøbing, Danish 1. Division 22-23)",78.63448305492581
"J. Caicedo (19, Deportivo Pasto, Colombian Primera Division 22-23)",78.07982425737134
