Player,Similarity
"N. Abdokov (22, Kuban Krasnodar, Russian FNL 2 22-23)",86.64973762242488
"S. Shoretire (19, Bolton Wanderers, League One 22-23)",82.23628703388577
"A. Ouahim (25, Heracles, Eerste Divisie 22-23)",81.68039501129205
"V. Simić (28, Vojvodina, Serbian SuperLiga 22-23)",81.26615853801208
"K. Froese (27, Wehen Wiesbaden, 3. Liga 22-23)",80.91538867783991
"Álex Blanco (24, Como, Serie B 22-23)",78.42827960205135
"S. Sharay (26, Veres, Ukrainian Premier Liha 22-23)",78.41104838812657
"Y. Taha El Idrissi (20, PEC Zwolle, Eerste Divisie 22-23)",77.49091911024489
"M. Katona (23, Fehérvár, NB I 22-23)",77.03730973003536
"Mike Ott (28, Barito Putera, BRI Liga 1 22-23)",77.0364129383989
"T. Pieńko (19, Zagłębie Lubin, Ekstraklasa 22-23)",76.78884983246148
"G. Til (25, PSV, Eredivisie 22-23)",76.57858363740172
"D. Camara (21, Parma, Serie B 22-23)",76.0928525377678
"Rafa Silva (30, Benfica, Primeira Liga 22-23)",76.04339203895995
"S. Baždar (19, Partizan, Serbian SuperLiga 22-23)",75.95594956544842
"J. Desogus (20, Pescara, Serie C 22-23)",75.79648676309793
"Ş. Baiaram (20, Universitatea Craiova, SuperLiga României 22-23)",75.18240970711486
"E. Çekiçi (26, Konyaspor, Süper Lig 22-23)",74.23803525776954
"M. Mircevski (26, Vardar, North Macedonia First League 22-23)",74.19154603097078
"C. Tavernelli (23, Triestina, Serie C 22-23)",73.75078566657493
"C. De Ketelaere (22, Milan, Serie A 22-23)",73.52127920844542
"D. Olejarka (21, Stal Rzeszów, Polish I Liga 22-23)",73.15527380999633
"J. Musiala (20, Bayern München, Bundesliga 22-23)",73.08341249636803
"M. Mehlem (25, Darmstadt 98, 2. Bundesliga 22-23)",73.0264786756066
"J. Cortizo (26, Monterrey, Liga MX 22-23)",72.99153295137035
