Player,Similarity
"G. D'Agostino (20, Juve Stabia, Serie C 22-23)",86.80019448749319
"Thaar Al-Otaibi (23, Al Hazem, Saudi First Division 22-23)",86.40854758916798
"L. Barry (19, Salford City, League Two 22-23)",85.848909790337
"Adilson (26, CD Badajoz, Primera División RFEF 22-23)",85.6967625905038
"D. Kocsis (20, Honvéd, NB I 22-23)",85.37086010729521
"Picas (22, Torreense, Portugal Segunda Liga 22-23)",84.70856893280113
"Nélson Luz (25, Vitória Guimarães, Primeira Liga 22-23)",84.47163497411232
"W. Vogt (20, FC Schaffhausen, Swiss Challenge League 22-23)",84.1747395233398
"B. Diabaté (23, Lechia Gdańsk, Ekstraklasa 22-23)",84.13076975303086
"R. Brígido (31, Kaspyi, Kazakh Premier League 2023)",83.92214424693876
"A. Sanyang (24, Grenoble, Ligue 2 22-23)",83.75819057932526
"A. Baldé (20, Dordrecht, Eerste Divisie 22-23)",83.64593793796115
"K. Hadji (23, Ararat, Armenian Premier League 22-23)",83.61738095558466
"Z. Davitashvili (22, Bordeaux, Ligue 2 22-23)",83.22009929125126
"I. Young (25, Rot-Weiss Essen, 3. Liga 22-23)",83.10201961852194
"Mozino (26, Trofense, Portugal Segunda Liga 22-23)",83.08755197671277
"S. Godwin (26, Casa Pia AC, Primeira Liga 22-23)",82.93328421777288
"Alhassan Koroma (22, Real Balompédica Linense, Primera División RFEF 22-23)",82.06452569453909
"Omar Hani (23, Qabala, Premyer Liqa 22-23)",81.87000644941472
"L. Fazliju (23, Pelister, North Macedonia First League 22-23)",81.74400047290688
"L. Qamili (24, Hvidovre, Danish 1. Division 22-23)",81.74075253518119
"S. Diarra (24, Lorient, Ligue 1 22-23)",81.71100423472623
"I. Dahan (22, Agudat Sport Ashdod, Liga Leumit 22-23)",81.60702330791054
"V. Dakhnovskyi (24, Veres, Ukrainian Premier Liha 22-23)",81.44810271677059
"M. Walsh (22, Dungannon Swifts, Northern Ireland Premiership 22-23)",81.38157749395262
