Player 1,Similarity
"D. Thomalla (30, Heidenheim, 2. Bundesliga 22-23)",61.54534604357725
"S. de Jong (34, De Graafschap, Eerste Divisie 22-23)",55.45385342544334
"A. Shinnie (33, Livingston, Scottish Premiership 22-23)",54.93416630930895
"K. Phillips (21, Shrewsbury Town, League One 22-23)",54.69923980624437
"S. Quirk (21, Accrington Stanley, League One 22-23)",53.43209120893739
"A. Mbenyane (35, Chippa United, South Africa PSL 22-23)",53.03465279986492
"H. Ivanov (22, Lokomotiv Plovdiv, Bulgarian First League 22-23)",51.894467549968624
"S. Surdanović (24, Austria Lustenau, Austrian Bundesliga 22-23)",49.66349667316361
"J. Bachmann (27, Sandhausen, 2. Bundesliga 22-23)",48.5802347757856
"T. Nishimura (26, Yokohama F. Marinos, J1 2023)",48.56322095012128
"G. Luperini (29, Perugia, Serie B 22-23)",48.3163022838462
"W. Keane (30, Wigan Athletic, Championship 22-23)",47.9181169754463
"P. van Amersfoort (27, Heerenveen, Eredivisie 22-23)",47.829411699246144
"G. Lapslie (25, Gillingham, League Two 22-23)",47.55358132375592
"R. Makowski (26, Várda SE, NB I 22-23)",45.48781240120701
"B. Hajji (0, Métlaoui, Tunisian Ligue 1 22-23)",45.25667110432022
"K. Mitsuhira (35, Ventforet Kofu, J2 2023)",45.22125570726681
"M. Daly (22, Harrogate Town, League Two 22-23)",44.72336245426188
"B. Dack (29, Blackburn Rovers, Championship 22-23)",44.01489829288357
"Iker Guarrotxena (30, Goa, Indian Super League 22-23)",43.78958527250549
"M. Hakizimana (28, Al Kholood, Saudi First Division 22-23)",43.748494333997215
"S. Pittman (30, Livingston, Scottish Premiership 22-23)",43.42297107787134
