Player 1,Similarity
"S. Bastic (21, Sloga Doboj, Bosnian Premier League 22-23)",82.07788818957556
"J. Ruiz (29, Herediano, Costa Rica Primera División 22-23)",75.09351349314552
"G. Stoilov (27, Akademija Pandev, North Macedonia First League 22-23)",72.97149161516755
"Ilaix Moriba (20, Valencia, La Liga 22-23)",72.45801995197591
"E. Ndoj (26, Brescia, Serie B 22-23)",71.73225417975137
"G. Sivilia (21, Bnei Yehuda, Liga Leumit 22-23)",71.6159282052855
"R. Syuhada (18, PSIS Semarang, BRI Liga 1 22-23)",70.27868797379845
"E. Ndoj (26, Brescia, Serie B 22-23)",70.18787218834657
"M. Fofana (22, Amiens SC, Ligue 2 22-23)",70.10121001946372
"D. Doué (18, Rennes, Ligue 1 22-23)",69.59957303602447
"E. Ndoj (26, Brescia, Serie B 22-23)",69.01135258072917
"Carles Aleñà (25, Getafe, La Liga 22-23)",68.8217241976104
"N. Hauptmann (26, Dynamo Dresden, 3. Liga 22-23)",68.8176495831532
"V. Constantin (25, Brașov Steagul Renaște, Romanian Liga II 22-23)",68.46927756889683
"E. Ndoj (26, Brescia, Serie B 22-23)",68.41328038231738
"J. Holsgrove (23, Paços de Ferreira, Primeira Liga 22-23)",68.25281114234546
"J. Cisotti (30, Oţelul, Romanian Liga II 22-23)",68.20590575378078
"O. Almagor (21, Hapoel Rishon LeZion, Liga Leumit 22-23)",68.13064705955809
"G. Acampora (29, Benevento, Serie B 22-23)",67.67647247325475
"Eneko Delgado (22, La Nucía, Primera División RFEF 22-23)",67.46043989972503
"S. Jevtoski (25, Rabotnički, North Macedonia First League 22-23)",67.30630922124567
"R. Gorovei (29, Oţelul, Romanian Liga II 22-23)",67.296264652512
"K. Morozov (28, Volga Ulyanovsk, Russian FNL 2 22-23)",67.25666819992351
"B. Reichert (29, Hapoel Ramat HaSharon, Liga Leumit 22-23)",67.0549000612894
"A. Herzog (25, Hallescher FC, 3. Liga 22-23)",65.89288430391245
