Player 1,Similarity
"P. Sekulovic (24, Budućnost, Montenegro First League 22-23)",75.43827864000171
"Lucas Torró (28, Osasuna, La Liga 22-23)",69.73873895519581
"P. Sekulovic (24, Budućnost, Montenegro First League 22-23)",68.72794058516338
"F. Pasamba (29, Rans Nusantara, BRI Liga 1 22-23)",67.322126510501
"A. Kurtalić (23, Sloboda Tuzla, Bosnian Premier League 22-23)",65.9073533507497
"P. Sekulovic (24, Budućnost, Montenegro First League 22-23)",65.56938882795167
"A. Chandarov (24, Levski Sofia, Bulgarian First League 22-23)",65.52061227719784
"P. Sekulovic (24, Budućnost, Montenegro First League 22-23)",63.961367768316336
"V. Christiansson (25, Nykøbing, Danish 1. Division 22-23)",63.84807413283288
"P. Sekulovic (24, Budućnost, Montenegro First League 22-23)",63.8379021203429
"P. Sekulovic (24, Budućnost, Montenegro First League 22-23)",63.767712605707146
"M. Tahir (29, Rans Nusantara, BRI Liga 1 22-23)",62.92854518402216
"P. Sekulovic (24, Budućnost, Montenegro First League 22-23)",62.85732058268574
"P. Sekulovic (24, Budućnost, Montenegro First League 22-23)",62.0722576393466
"P. Sekulovic (24, Budućnost, Montenegro First League 22-23)",62.06740286696115
"P. Sekulovic (24, Budućnost, Montenegro First League 22-23)",62.02462143106791
"M. Osmić (24, Sloboda Tuzla, Bosnian Premier League 22-23)",62.00788182240159
"J. Caicedo (19, Deportivo Pasto, Colombian Primera Division 22-23)",61.7788960343898
"P. Sekulovic (24, Budućnost, Montenegro First League 22-23)",61.451914833639066
"P. Sekulovic (24, Budućnost, Montenegro First League 22-23)",61.34876108562201
"D. Rumbino (27, PSIS Semarang, BRI Liga 1 22-23)",60.87144088834064
"P. Sekulovic (24, Budućnost, Montenegro First League 22-23)",60.60733196960475
"P. Sekulovic (24, Budućnost, Montenegro First League 22-23)",60.53498614465846
"S. El Moudane (29, Ittihad Tanger, Botola Pro 22-23)",60.529062602508986
"P. Zebli (25, Lokomotiv Plovdiv, Bulgarian First League 22-23)",60.436623196334494
