Player 1,Similarity
"R. Ljubičić (23, Dinamo Zagreb, 1. HNL 22-23)",81.19067268069311
"M. Medvedev (33, Qarabag, Premyer Liqa 22-23)",80.18332189046757
"S. Bokros (23, Diósgyőr, NB II 22-23)",79.97719866027903
"B. White (25, Arsenal, Premier League 22-23)",79.76735594080904
"D. Odoi (35, Club Brugge, Belgian Pro League 22-23)",78.93504565012086
"J. Angulo (25, Tigres UANL, Liga MX 22-23)",78.50357242514879
"Y. Horigome (28, Albirex Niigata, J1 2023)",78.3614283170865
"T. Smith (31, Middlesbrough, Championship 22-23)",78.31926443363132
"B. Pavard (27, Bayern München, Bundesliga 22-23)",78.12034615320414
"M. Medvedev (33, Qarabag, Premyer Liqa 22-23)",77.98744921991107
"M. Medvedev (33, Qarabag, Premyer Liqa 22-23)",77.8009139915142
"Ahmed Tawfik (31, Pyramids Al Ahram FC, Egyptian Premier League 22-23)",77.20870550359463
"F. Espinoza (23, Magallanes, Chilean Primera División 2023)",77.12013495127434
"M. Milec (31, Maribor, 1. SNL 22-23)",77.09857008909032
"K. Walker (33, Manchester City, Premier League 22-23)",76.77975410552672
"M. Desler (28, Toulouse, Ligue 1 22-23)",76.33232344195144
"J. Teze (23, PSV, Eredivisie 22-23)",75.89559928674093
"M. Medvedev (33, Qarabag, Premyer Liqa 22-23)",75.57836428504126
"Ahmed Fatouh (25, Zamalek, Egyptian Premier League 22-23)",75.19442255519358
"M. Medvedev (33, Qarabag, Premyer Liqa 22-23)",75.08577736979176
"A. Seydiyev (24, Sabah, Premyer Liqa 22-23)",75.0646457581763
"M. Jimenez (20, PSV II, Eerste Divisie 22-23)",74.88905031125599
"L. Rodríguez (32, Juárez, Liga MX 22-23)",74.85608889418793
"T. Vásquez (29, Malacateco, Guatemala Liga Nacional 22-23)",74.84596856100588
"V. Jemelka (27, Viktoria Plzeň, Czech Fortuna Liga 22-23)",74.78626439312262
