Player,Similarity
"R. Hackett-Fairchild (25, Portsmouth, League One 22-23)",84.10121680993402
"J. Amoah (21, Željezničar, Bosnian Premier League 22-23)",84.08345704956672
"K. Rosero (24, PAS Giannina, Greek Super League 22-23)",83.96006764456749
"N. Sekar (27, Odisha, Indian Super League 22-23)",83.50944797555482
"Quique González (33, Eibar, La Liga 2 22-23)",82.83196334130267
"T. Noslin (23, Fortuna Sittard, Eredivisie 22-23)",82.76433768392323
"Juanda Fuentes (20, Barcelona B, Primera División RFEF 22-23)",82.35433861025777
"M. Winkler (20, Waldhof Mannheim, 3. Liga 22-23)",81.88409519604639
"G. Holtmann (28, Bochum, Bundesliga 22-23)",81.87413974041905
"S. Faiaz (28, Mohammedan, I-League 22-23)",81.85104610675832
"B. Nikčević (23, Novi Pazar, Serbian SuperLiga 22-23)",81.77379912812651
"S. Lotjem (19, Sudeva, I-League 22-23)",81.36247192219967
"L. Rogerson (25, Haka, Veikkausliiga 2023)",81.19108549631612
"F. Picault (32, Nashville SC, MLS 2023)",80.39549929683727
"N. Navarrete (27, Gudja United, Malta Premier League 22-23)",80.16909726823033
"B. Szeliga (30, Łódzki KS, Polish I Liga 22-23)",80.15094219822612
"Edi Semedo (24, Penafiel, Portugal Segunda Liga 22-23)",79.99243375362632
"S. Karweina (24, Austria Klagenfurt, Austrian Bundesliga 22-23)",79.37348136625295
"Bryan Gil (22, Sevilla, La Liga 22-23)",79.20240426746189
"C. Antwi-Adjei (29, Bochum, Bundesliga 22-23)",78.73828717977737
"M. İnan (24, Keçiörengücü, Turkish 1. Lig 22-23)",78.41784312450432
"N. Popović (28, Mladost Novi Sad, Serbian SuperLiga 22-23)",78.16797526184945
"B. Singh (28, Mumbai City, Indian Super League 22-23)",78.07453096650129
"A. Matko (23, Celje, 1. SNL 22-23)",77.86059402773483
"Y. Kovalev (30, Orenburg, Russian Premier League 22-23)",77.81842137472452
