Player 1,Similarity
"Ki-Wook Hwang (26, Anyang, K League 2 2023)",76.8162551884878
"M. Brandner (28, Blau-Weiß Linz, Austrian 2. Liga 22-23)",76.52822504461425
"R. Maeda (25, Mito Hollyhock, J2 2023)",74.86627669782273
"Ahmed Felix (35, Haras El Hodood, Egyptian Premier League 22-23)",73.81985025525722
"Yun-Suk Oh (32, Cheonan City, K League 2 2023)",72.68883553314934
"Ki-Wook Hwang (26, Anyang, K League 2 2023)",72.33790710934966
"Ki-Wook Hwang (26, Anyang, K League 2 2023)",71.98499155042623
"Ki-Wook Hwang (26, Anyang, K League 2 2023)",71.62326521855695
"Amr El Sisi (29, Zamalek, Egyptian Premier League 22-23)",71.53116308552198
"Ki-Wook Hwang (26, Anyang, K League 2 2023)",70.89165262380642
"Y. Wakasa (27, Fagiano Okayama, J2 2023)",70.00684639775254
"K. Trewin (22, Brisbane Roar, A-League Men 22-23)",69.66414942970553
"R. Karasyuk (32, Pyunik, Armenian Premier League 22-23)",69.6399874352202
"Ki-Wook Hwang (26, Anyang, K League 2 2023)",69.48656018845688
"Ki-Wook Hwang (26, Anyang, K League 2 2023)",69.16361609476627
"K. Kakashvili (29, Gagra, Erovnuli Liga 2023)",69.16309780053265
"N. Lavi (26, Gamba Osaka, J1 2023)",69.06014844690519
"Ki-Wook Hwang (26, Anyang, K League 2 2023)",69.03709522668115
"S. Alzate (24, Standard Liège, Belgian Pro League 22-23)",68.90631466279503
"M. Grandt (23, Hillerød, Danish 1. Division 22-23)",68.78228447447096
"S. Gvazava (30, Van, Armenian Premier League 22-23)",68.77530599659447
"Ewerton (30, Vegalta Sendai, J2 2023)",68.64476779125562
"Ki-Wook Hwang (26, Anyang, K League 2 2023)",68.56672965131503
"A. Zeljković (20, Tabor Sežana, 1. SNL 22-23)",68.56353909052504
"Ki-Wook Hwang (26, Anyang, K League 2 2023)",68.51451979942463
