Player,Similarity
"K. Pallesen (33, AaB, Superliga 22-23)",85.19181042747834
"D. Nagiyev (27, Inhulets, Ukrainian Premier Liha 22-23)",84.39264310382217
"R. Yuzepchuk (25, Torpedo Moskva, Russian Premier League 22-23)",84.25259184232713
"A. Breslin (26, St. Patrick's Ath., League of Ireland PL 2023)",83.25214349322408
"S. Sebulonsen (23, Brøndby, Superliga 22-23)",82.60367439103965
"Luis Pérez (28, Real Valladolid, La Liga 22-23)",82.16667162772592
"David Morillas (36, Alcorcón, Primera División RFEF 22-23)",81.74996325795917
"L. Libutti (25, Reggiana, Serie C 22-23)",81.40564223902611
"D. Foulquier (30, Valencia, La Liga 22-23)",80.96182130366007
"Diego Seoane (35, Pontevedra, Primera División RFEF 22-23)",80.26709476686904
"M. Morello (28, Van, Armenian Premier League 22-23)",80.15863867720539
"D. Legbo (21, Ararat, Armenian Premier League 22-23)",80.03950767757175
"J. Gómez (19, Real Sociedad B, Primera División RFEF 22-23)",79.7861809335144
"R. Ispas (22, Sepsi, SuperLiga României 22-23)",79.53278557200866
"A. Georgiev (25, Arda, Bulgarian First League 22-23)",78.81007299562978
"E. Lara (21, América, Liga MX 22-23)",78.39411196893921
"M. Novella (22, Picerno, Serie C 22-23)",77.76845813408944
"I. Rata (23, Hapoel Ramat HaSharon, Liga Leumit 22-23)",77.7234139091714
"E. Matus (21, Audax Italiano, Chilean Primera División 2023)",77.70642672441281
"N. Corrado (23, Ternana, Serie B 22-23)",77.56687888988593
"O. Kakay (25, Queens Park Rangers, Championship 22-23)",77.50316247975026
"P. Ofosu-Ayeh (31, Halmstad, Allsvenskan 2023)",77.4950349387177
"C. Braun (31, CFR Cluj, SuperLiga României 22-23)",76.74959951409404
"J. Föhrenbach (27, Heidenheim, 2. Bundesliga 22-23)",76.69120487636742
"M. Schjonning-Larsen (22, Levadia, Estonian Meistriliiga 2023)",76.43560047278308
