Player,Similarity
"B. Doherty (25, Larne, Northern Ireland Premiership 22-23)",95.06158537329708
"D. Kabutov (31, Rubin Kazan', Russian FNL 2 22-23)",92.2509199514007
"R. Manning (26, Swansea City, Championship 22-23)",92.02326120512431
"M. Costly (27, Ingolstadt, 3. Liga 22-23)",91.1084495937559
"D. Gojny (28, Arka Gdynia, Polish I Liga 22-23)",90.99432488876285
"J. Keiblinger (22, St. Pölten, Austrian 2. Liga 22-23)",90.856306531119
"K. Millar (30, Linfield, Northern Ireland Premiership 22-23)",90.81388937234294
"H. Siquet (20, Cercle Brugge, Belgian Pro League 22-23)",90.7011872382585
"R. Skov (27, Hoffenheim, Bundesliga 22-23)",90.63499876430848
"Bandar Al Ahbabi (32, Al Ain, UAE Pro League 22-23)",90.56053883123629
"Fernandinho (29, Makedonija GjP, North Macedonia First League 22-23)",90.3397570385746
"A. Büttner (34, De Graafschap, Eerste Divisie 22-23)",90.30187233467582
"P. Frankowski (28, Lens, Ligue 1 22-23)",90.047501980546
"B. Doherty (26, Derry City, League of Ireland PL 2023)",90.04073836434236
"A. Dedov (33, Zimbru, Moldovan Super Liga 22-23)",89.9977581274081
"L. Davis (23, Ipswich Town, League One 22-23)",89.82922162484527
"F. Costa (28, Foggia, Serie C 22-23)",89.62342358683377
"D. Hrnčár (25, SK Beveren, Belgian First Division B 22-23)",89.57838351665886
"I. Achik (22, Audace Cerignola, Serie C 22-23)",89.40399198040706
"L. Gibson (17, Queen of the South, Scottish League One 22-23)",89.072501877379
"A. Timovski (28, Sileks, North Macedonia First League 22-23)",88.93806134489958
"V. Kukoľ (37, Podbrezová, Slovak Super Liga 22-23)",88.5672635338753
"N. Kreuzer (30, Hallescher FC, 3. Liga 22-23)",88.17751769688135
"İ. Köybaşı (33, Göztepe, Turkish 1. Lig 22-23)",87.64941387278071
"F. Dimarco (25, Internazionale, Serie A 22-23)",87.55493468232632
