Player 1,Similarity
"R. Camenzuli (28, Hamrun Spartans, Malta Premier League 22-23)",90.64477138073734
"A. Bezchasnyuk (20, Veles, Russian FNL 2 22-23)",90.56632632670753
"A. Bezchasnyuk (20, Veles, Russian FNL 2 22-23)",90.38891699559088
"L. Ridehalgh (32, Bradford City, League Two 22-23)",90.27939495670088
"F. Ferrari (31, APOEL, Cyprus 1. Division 22-23)",90.19647210400711
"A. Bezchasnyuk (20, Veles, Russian FNL 2 22-23)",89.43053935912526
"A. Bezchasnyuk (20, Veles, Russian FNL 2 22-23)",88.50737129569836
"S. Okaniwa (23, Omiya Ardija, J2 2023)",88.11607670800824
"F. Dumbravă (28, Brașov Steagul Renaște, Romanian Liga II 22-23)",88.10455040981742
"Jorge Valín (23, Numancia, Primera División RFEF 22-23)",86.90661554349585
"I. Miličević (24, Lokomotiva Zagreb, 1. HNL 22-23)",86.78633906839842
"A. Bezchasnyuk (20, Veles, Russian FNL 2 22-23)",86.72197443602757
"A. Barkarson (22, SønderjyskE, Danish 1. Division 22-23)",86.65635118646539
"B. Cipetić (28, Lokomotiva Zagreb, 1. HNL 22-23)",86.58493186280086
"R. Simion (21, Concordia Chiajna, Romanian Liga II 22-23)",86.51073492096134
"A. Bezchasnyuk (20, Veles, Russian FNL 2 22-23)",86.50651804756274
"M. Johnson (32, Sheffield Wednesday, League One 22-23)",86.40390630653542
"J. Dacres-Cogley (27, Tranmere Rovers, League Two 22-23)",86.29686983741833
"F. Moufi (27, Portimonense, Primeira Liga 22-23)",86.22448096336805
"B. Bye (27, New England, MLS 2023)",86.21992413877379
"L. Abanda (22, Lamia, Greek Super League 22-23)",86.05623743029868
"M. Morello (28, Van, Armenian Premier League 22-23)",86.05204282871578
"E. Tur (26, Levadia, Estonian Meistriliiga 2023)",86.02449150261712
"Omar Kamal (29, Future, Egyptian Premier League 22-23)",86.01386247460165
"A. Bezchasnyuk (20, Veles, Russian FNL 2 22-23)",85.89766912740579
