Player 1,Similarity
"Č. Makreckis (23, OFK Pirin, Bulgarian First League 22-23)",73.83332188506022
"Č. Makreckis (23, OFK Pirin, Bulgarian First League 22-23)",72.82984241592096
"Č. Makreckis (23, OFK Pirin, Bulgarian First League 22-23)",72.08778246889514
"Č. Makreckis (23, OFK Pirin, Bulgarian First League 22-23)",71.99723995845906
"L. Amani (25, Union Saint-Gilloise, Belgian Pro League 22-23)",71.61857371699877
"Č. Makreckis (23, OFK Pirin, Bulgarian First League 22-23)",70.55780174190411
"Č. Makreckis (23, OFK Pirin, Bulgarian First League 22-23)",70.47667858186513
"Č. Makreckis (23, OFK Pirin, Bulgarian First League 22-23)",69.59903264831479
"Č. Makreckis (23, OFK Pirin, Bulgarian First League 22-23)",68.70939127872569
"Č. Makreckis (23, OFK Pirin, Bulgarian First League 22-23)",68.68985685746873
"Č. Makreckis (23, OFK Pirin, Bulgarian First League 22-23)",68.1374403263742
"Č. Makreckis (23, OFK Pirin, Bulgarian First League 22-23)",67.40247345353808
"Č. Makreckis (23, OFK Pirin, Bulgarian First League 22-23)",67.37411323049837
"Č. Makreckis (23, OFK Pirin, Bulgarian First League 22-23)",66.4861722432286
"Č. Makreckis (23, OFK Pirin, Bulgarian First League 22-23)",66.39501541048432
"Č. Makreckis (23, OFK Pirin, Bulgarian First League 22-23)",65.30132317437248
"Č. Makreckis (23, OFK Pirin, Bulgarian First League 22-23)",64.76903850027503
"Č. Makreckis (23, OFK Pirin, Bulgarian First League 22-23)",64.53848860075603
"Č. Makreckis (23, OFK Pirin, Bulgarian First League 22-23)",63.97341975678269
"Č. Makreckis (23, OFK Pirin, Bulgarian First League 22-23)",63.72714425709904
"Č. Makreckis (23, OFK Pirin, Bulgarian First League 22-23)",63.64383025692528
"Č. Makreckis (23, OFK Pirin, Bulgarian First League 22-23)",63.126910524946176
"Z. Petrović (22, Gorica, 1. SNL 22-23)",62.94948628559575
"A. Kamara (18, Borussia Dortmund II, 3. Liga 22-23)",62.61085227830334
"A. Hosseinzadeh (22, Charleroi, Belgian Pro League 22-23)",62.44759059834502
