Player 1,Similarity
"G. Docherty (26, Hull City, Championship 22-23)",65.06410393053834
"A. Sissako (24, Zulte-Waregem, Belgian Pro League 22-23)",61.15917807225153
"G. Docherty (26, Hull City, Championship 22-23)",61.07591613439194
"G. Docherty (26, Hull City, Championship 22-23)",60.82259607911411
"G. Docherty (26, Hull City, Championship 22-23)",58.94217039227373
"G. Docherty (26, Hull City, Championship 22-23)",57.60098426308068
"G. Docherty (26, Hull City, Championship 22-23)",56.72336140957852
"G. Docherty (26, Hull City, Championship 22-23)",55.84279708204445
"G. Docherty (26, Hull City, Championship 22-23)",54.59850991515424
"G. Docherty (26, Hull City, Championship 22-23)",54.45327700088335
"G. Docherty (26, Hull City, Championship 22-23)",54.09235221197056
"G. Docherty (26, Hull City, Championship 22-23)",53.16773934093092
"G. Docherty (26, Hull City, Championship 22-23)",53.04556334740364
"G. Docherty (26, Hull City, Championship 22-23)",52.942478504865065
"G. Docherty (26, Hull City, Championship 22-23)",52.53961980186642
"G. Docherty (26, Hull City, Championship 22-23)",52.21606676792286
"L. Kuavita (18, Standard Liège II, Belgian First Division B 22-23)",51.43698202745164
"F. Keidel (19, Ingolstadt, 3. Liga 22-23)",51.05740088062316
"G. Docherty (26, Hull City, Championship 22-23)",50.73513109508764
"O. Rathbone (26, Rotherham United, Championship 22-23)",50.64445738305498
"G. Docherty (26, Hull City, Championship 22-23)",50.42181102455668
"G. Docherty (26, Hull City, Championship 22-23)",50.04410473343968
"A. Hosseinzadeh (22, Charleroi, Belgian Pro League 22-23)",50.00692718384576
"G. Docherty (26, Hull City, Championship 22-23)",49.871256510844105
"G. Docherty (26, Hull City, Championship 22-23)",49.7258164257015
