Player 1,Similarity
"J. Paur (30, Spartak Trnava, Slovak Super Liga 22-23)",75.35527069568059
"P. Rubio (34, Ñublense, Chilean Primera División 2023)",64.0977296667609
"J. Paur (30, Spartak Trnava, Slovak Super Liga 22-23)",63.12740542931663
"J. Paur (30, Spartak Trnava, Slovak Super Liga 22-23)",61.80510322641829
"J. Paur (30, Spartak Trnava, Slovak Super Liga 22-23)",60.07284772264471
"J. Paur (30, Spartak Trnava, Slovak Super Liga 22-23)",60.00007385721784
"J. Paur (30, Spartak Trnava, Slovak Super Liga 22-23)",59.98416801830625
"J. Paur (30, Spartak Trnava, Slovak Super Liga 22-23)",59.65932056060653
"J. Paur (30, Spartak Trnava, Slovak Super Liga 22-23)",58.82774320393528
"J. Paur (30, Spartak Trnava, Slovak Super Liga 22-23)",58.81001311611649
"J. Paur (30, Spartak Trnava, Slovak Super Liga 22-23)",58.11512506558904
"J. Paur (30, Spartak Trnava, Slovak Super Liga 22-23)",57.394047086682335
"J. Paur (30, Spartak Trnava, Slovak Super Liga 22-23)",57.38635388795876
"A. Džafić (33, Sarajevo, Bosnian Premier League 22-23)",57.30926669784228
"A. Rodríguez (33, Deportivo Saprissa, Costa Rica Primera División 22-23)",56.69749407657633
"Y. Otto (24, Verl, 3. Liga 22-23)",56.662838076699
"A. Kamara (28, Aris, Greek Super League 22-23)",56.43032315163057
"J. Paur (30, Spartak Trnava, Slovak Super Liga 22-23)",55.91224877760983
"J. Paur (30, Spartak Trnava, Slovak Super Liga 22-23)",55.76878969302808
"J. Paur (30, Spartak Trnava, Slovak Super Liga 22-23)",55.61443294378148
"J. Paur (30, Spartak Trnava, Slovak Super Liga 22-23)",55.59593244027056
"J. Thiaré (30, Le Havre, Ligue 2 22-23)",55.49544328359488
"J. Paur (30, Spartak Trnava, Slovak Super Liga 22-23)",55.37491984763538
"J. Paur (30, Spartak Trnava, Slovak Super Liga 22-23)",55.19435427304542
"J. Paur (30, Spartak Trnava, Slovak Super Liga 22-23)",55.14565185456208
