Player,Similarity
"M. Svanberg (24, Wolfsburg, Bundesliga 22-23)",84.13137849409603
"J. Gibson (25, Carlisle United, League Two 22-23)",71.50826050184887
"J. Consbruch (21, Arminia Bielefeld, 2. Bundesliga 22-23)",69.65231462235153
"D. Avdijaj (26, Hartberg, Austrian Bundesliga 22-23)",67.06263363383317
"D. Barlov (19, St. Pölten, Austrian 2. Liga 22-23)",66.84467366579354
"A. Poko (30, Al Khaleej, Saudi Professional League 22-23)",66.65740332175592
"C. Brown (24, Montrose, Scottish League One 22-23)",66.35225307218245
"H. Kawabe (27, Grasshopper, Swiss Super League 22-23)",66.28901550999156
"Jae-Sung Lee (30, Mainz 05, Bundesliga 22-23)",64.37104628897706
"J. Taylor (24, Morecambe, League One 22-23)",64.20954766715806
"Kwak Hoseung (24, Sejong Vanesse, K4 League 2023)",63.84145206696219
"C. Salkeld (24, Clyde, Scottish League One 22-23)",62.58653762734963
"G. Eyjólfsson (29, Breidablik, Iceland Besta-Deild Karla 2023)",61.23154572306064
"L. Kuavita (18, Standard Liège II, Belgian First Division B 22-23)",61.17660541626778
"T. Chong (23, Birmingham City, Championship 22-23)",61.06078116969216
"W. Collar (26, Stockport County, League Two 22-23)",60.84028440106521
"A. Grønbæk (22, Bodø / Glimt, Eliteserien 2023)",60.25402142870014
"F. Miretti (19, Juventus, Serie A 22-23)",60.17869828408016
"A. Verschueren (26, Sparta Rotterdam, Eredivisie 22-23)",59.83204844402673
"C. Poomkaew (24, Chiangrai United, Thai League 1 22-23)",59.64046784012659
"Miguel Cardoso (28, Kayserispor, Süper Lig 22-23)",59.356540180540144
"S. Carey (22, Blackpool, Championship 22-23)",59.24554779260033
"K. Dempsey (27, Bolton Wanderers, League One 22-23)",58.77544004109537
"N. Freeman (27, Wycombe Wanderers, League One 22-23)",58.46961713443144
"D. Veselovský (20, DAC, Slovak Super Liga 22-23)",58.237217624127865
