Player,Similarity
"D. Hughes (30, Newry City AFC, Northern Ireland Premiership 22-23)",86.03508088104398
"Ahmed Rayan (25, Ceramica, Egyptian Premier League 22-23)",83.78806374753931
"I. Toney (27, Brentford, Premier League 22-23)",83.30328502200118
"N. Lukić (30, Honvéd, NB I 22-23)",82.61534963580435
"L. Fülöp (25, Universitatea Cluj, SuperLiga României 22-23)",81.22769233024701
"A. Cocco (37, AlbinoLeffe, Serie C 22-23)",79.3081699443367
"F. Margiotta (29, Novara, Serie C 22-23)",79.30142921724259
"V. Sejk (21, Jablonec, Czech Fortuna Liga 22-23)",79.19948848333127
"D. Duffy (39, Stranraer, Scottish League Two 22-23)",78.99551264085972
"H. Jouini (30, Stade Tunisien, Tunisian Ligue 1 22-23)",78.79604630262618
"H. Lorentzen (25, Helmond Sport, Eerste Divisie 22-23)",78.70904228992532
"B. Manevski (37, Pelister, North Macedonia First League 22-23)",77.95320161473113
"G. Giordani (29, Montevarchi, Serie C 22-23)",77.93107992145781
"P. Schmidt (24, Admira, Austrian 2. Liga 22-23)",77.81687643302229
"R. Borré (27, Eintracht Frankfurt, Bundesliga 22-23)",77.75248740522733
"A. Capello (27, Carrarese, Serie C 22-23)",77.67625799684775
"Christian Borrego (26, Alcorcón, Primera División RFEF 22-23)",77.3513939441341
"C. Jennings (31, Hartlepool United, League Two 22-23)",77.19518948433387
"C. McNeill (19, Newport County, League Two 22-23)",76.85209670080492
"C. Evans (34, Preston North End, Championship 22-23)",76.71254399627686
"André Silva (25, Vitória Guimarães, Primeira Liga 22-23)",76.65842260616436
"M. Estrada (27, Cruz Azul, Liga MX 22-23)",76.48241037324074
"J. Kombous (30, UTS Rabat, Botola Pro 22-23)",76.44633776866787
"E. Bicfalvi (35, Ural, Russian Premier League 22-23)",76.29503054497289
"M. O’Connor (24, Dungannon Swifts, Northern Ireland Premiership 22-23)",76.24620000388178
