Player 1,Similarity
"M. Tidser (33, Kelty Hearts, Scottish League One 22-23)",91.0923045075098
"S. Goss (27, Motherwell, Scottish Premiership 22-23)",90.36763079787798
"A. Clayton (34, Bradford City, League Two 22-23)",89.24592622274173
"F. Dettori (39, Picerno, Serie C 22-23)",87.50318991516318
"F. Dettori (39, Picerno, Serie C 22-23)",87.11878918442638
"E. Watt (23, Salford City, League Two 22-23)",87.10381980544075
"F. Dettori (39, Picerno, Serie C 22-23)",87.0644329343535
"F. Dettori (39, Picerno, Serie C 22-23)",86.97028580200086
"R. Smallwood (32, Bradford City, League Two 22-23)",86.6855978366883
"A. Arrigoni (34, Fidelis Andria, Serie C 22-23)",86.55878574386418
"A. Jahouh (34, Mumbai City, Indian Super League 22-23)",86.39240086558311
"O. Norwood (32, Sheffield United, Championship 22-23)",86.3567030140707
"F. Uliano (33, Gelbison, Serie C 22-23)",84.90920548913326
"F. Dettori (39, Picerno, Serie C 22-23)",84.2432018017944
"Se-Jong Ju (32, Daejeon Citizen, K League 1 2023)",84.05903106466747
"F. Artioli (21, Pergolettese, Serie C 22-23)",83.98878088477457
"L. Connell (22, Barnsley, League One 22-23)",83.47687442367135
"L. Bordo (27, Arzignano Valchiampo, Serie C 22-23)",83.26484292652516
"R. Ranieri (26, Novara, Serie C 22-23)",83.02330261709072
"T. Nakazato (33, YSCC, J3 2023)",83.0200663882932
"R. McCabe (30, Airdrieonians, Scottish League One 22-23)",82.57156208837681
"O. Pršeš (28, Velež, Bosnian Premier League 22-23)",82.26373694705572
"F. Dettori (39, Picerno, Serie C 22-23)",81.94246301281898
"F. Dettori (39, Picerno, Serie C 22-23)",81.76554840502308
"Rodrigo Fernandes (22, Porto II, Portugal Segunda Liga 22-23)",81.47481123758475
