Player,Similarity
"R. Yela (27, UMECIT, Panama LPF 2023)",80.82767639640396
"M. Kitl (26, Békéscsaba, NB II 22-23)",78.85681898023212
"S. Sprangler (28, Vorwärts Steyr, Austrian 2. Liga 22-23)",78.8437506436293
"C. Devlin (24, Hearts, Scottish Premiership 22-23)",76.8794363267709
"L. Lollo (32, Triestina, Serie C 22-23)",75.24973625992095
"R. Canouse (27, DC United, MLS 2023)",74.87617651944171
"Y. Gordillo (30, Unión Santa Fe, Argentinian Primera División 2023)",74.65672873746966
"M. Marina (33, Slaven Belupo, 1. HNL 22-23)",74.01007774319704
"L. Vágó (30, Kecskeméti TE, NB I 22-23)",73.39671261117279
"Y. Tsunashima (22, Tokyo Verdy, J2 2023)",72.68981757739805
"A. Vovkun (21, Lviv, Ukrainian Premier Liha 22-23)",72.0831765988607
"W. Viera (21, Cerro Porteño, Paraguay Division Profesional 2023)",72.02328331623087
"V. Klymenko (28, Inhulets, Ukrainian Premier Liha 22-23)",71.84263233120267
"João Oliveira (31, Penafiel, Portugal Segunda Liga 22-23)",71.36880958667011
"M. Raparo (32, Recanatese, Serie C 22-23)",70.77627641586037
"C. Scorza (22, Fermana, Serie C 22-23)",70.56418900703146
"Javi Robles (22, Pontevedra, Primera División RFEF 22-23)",70.50625070128554
"T. Romanczuk (31, Jagiellonia Białystok, Ekstraklasa 22-23)",70.21755126782692
"S. Lewkot (24, Górnik Łęczna, Polish I Liga 22-23)",70.00821792568959
"J. Mora (30, Sporting San José, Costa Rica Primera División 22-23)",70.00022701062598
"M. M'Baye (27, Viterbese, Serie C 22-23)",69.90056216116336
"C. Hamilton (21, Dunfermline Athletic, Scottish League One 22-23)",69.88121814190839
"N. Vossebelt (31, Roda JC, Eerste Divisie 22-23)",69.68784644523332
"K. Hashimoto (29, Huesca, La Liga 2 22-23)",69.68754511741776
"M. Gerbaudo (28, Mantova, Serie C 22-23)",69.31690642687805
