Player,Similarity
"A. Özgün (33, Altınordu, Turkish 1. Lig 22-23)",83.37206193571896
"F. Bonazzoli (26, Salernitana, Serie A 22-23)",83.07285865705077
"J. Konings (25, Den Bosch, Eerste Divisie 22-23)",80.00030753572894
"D. Ouattara (23, RSB Berkane, Botola Pro 22-23)",78.2140168066197
"J. Ebobisse (26, SJ Earthquakes, MLS 2023)",78.15640832722704
"J. Obregón (26, Rijeka, 1. HNL 22-23)",77.018605582017
"N. Stojiljković (30, Al Riyadh, Saudi First Division 22-23)",76.82561458937246
"Danilo (24, Feyenoord, Eredivisie 22-23)",76.81599882274915
"Adrián Butzke (24, Paços de Ferreira, Primeira Liga 22-23)",75.96009060307381
"D. Ciofani (37, Cremonese, Serie A 22-23)",75.88244119573969
"Beto Goncalves (42, Madura United, BRI Liga 1 22-23)",75.85246841726835
"I. Trickovski (36, AEK Larnaca , Cyprus 1. Division 22-23)",75.80161785509787
"Eloy Gila (34, FC Santa Coloma, Andorra Primera Divisió 22-23)",75.51785837055432
"B. Burmaz (22, Voždovac, Serbian SuperLiga 22-23)",75.19914740028507
"G. Sosa (34, Audax Italiano, Chilean Primera División 2023)",75.01777629386649
"Rubén Castro (41, Málaga, La Liga 2 22-23)",74.67707533026054
"Carlos Martínez (36, FC Andorra, La Liga 2 22-23)",74.51069388465218
"W. Togui (26, Hapoel Jerusalem, Ligat Ha'al 22-23)",74.37344613945987
"A. Vukušić (31, Kolubara, Serbian SuperLiga 22-23)",74.25284888692289
"Y. Moukoko (18, Borussia Dortmund, Bundesliga 22-23)",74.13631997830079
"V. Beniangba (19, Genk II, Belgian First Division B 22-23)",73.9336925394586
"S. Hogan (31, Birmingham City, Championship 22-23)",73.72047792923712
"S. Vranješ (36, Sloboda Tuzla, Bosnian Premier League 22-23)",73.40428540062864
"Diego Oliveira (32, Tokyo, J1 2023)",73.25008572975905
"Borja Iglesias (30, Real Betis, La Liga 22-23)",73.20621132157046
