Player 1,Similarity
"K. Misao (27, Santa Clara, Primeira Liga 22-23)",84.16413637297525
"A. Kaludjerović (29, Mornar, Montenegro First League 22-23)",83.8911907385191
"J. Mora (30, Sporting San José, Costa Rica Primera División 22-23)",81.9090415146794
"D. Smirnov (21, Volgar Astrakhan, Russian FNL 2 22-23)",81.87383124576095
"Óscar Sanz (23, Unionistas de Salamanca, Primera División RFEF 22-23)",81.58342471146676
"Luismi (31, Real Oviedo, La Liga 2 22-23)",79.8438658677285
"A. Mendel (28, Fakel, Russian Premier League 22-23)",77.50627256990474
"Alfonso Martín (28, San Fernando, Primera División RFEF 22-23)",75.84536942705891
"N. Höfler (33, Freiburg, Bundesliga 22-23)",75.82033014482383
"A. Mendel (28, Fakel, Russian Premier League 22-23)",75.80264653834043
"Vinicius Souza (23, Espanyol, La Liga 22-23)",75.07948653764021
"H. Sarpei (24, Ingolstadt, 3. Liga 22-23)",74.57442680573439
"L. Beqja (21, Teuta Durrës, Albanian Premier League 22-23)",74.34196842641059
"A. Mendel (28, Fakel, Russian Premier League 22-23)",74.31015931126383
"A. Mendel (28, Fakel, Russian Premier League 22-23)",74.21098650327397
"E. Kancepolsky (19, Hapoel Tel Aviv, Ligat Ha'al 22-23)",73.82794582845219
"José Masllorens (22, Real Balompédica Linense, Primera División RFEF 22-23)",73.62538427994878
"F. Mortensen (24, Hobro, Danish 1. Division 22-23)",73.3427091195617
"K. Papp (30, Paksi SE, NB I 22-23)",73.18449107229658
"Mody Naser (21, ENPPI, Egyptian Premier League 22-23)",73.17514149267379
"C. Evans (32, Sunderland, Championship 22-23)",73.07285475070815
"A. Mendel (28, Fakel, Russian Premier League 22-23)",72.82300232344815
"N. Bitsche (20, Vorwärts Steyr, Austrian 2. Liga 22-23)",72.81298878417674
"L. Fröde (28, Hansa Rostock, 2. Bundesliga 22-23)",72.7133466588541
"A. Mendel (28, Fakel, Russian Premier League 22-23)",72.67958092710468
