Player 1,Similarity
"A. Poko (30, Al Khaleej, Saudi Professional League 22-23)",67.39476031418532
"J. Consbruch (21, Arminia Bielefeld, 2. Bundesliga 22-23)",65.42278263331912
"Josu Ozkoidi (33, Rayo Majadahonda, Primera División RFEF 22-23)",65.41064614871928
"D. Barlov (19, St. Pölten, Austrian 2. Liga 22-23)",64.03341814677708
"C. Brown (24, Montrose, Scottish League One 22-23)",63.99929674578897
"M. Svanberg (24, Wolfsburg, Bundesliga 22-23)",63.06818504780096
"M. Okugawa (27, Arminia Bielefeld, 2. Bundesliga 22-23)",62.58653762734963
"F.  Sudin (22, Persita, BRI Liga 1 22-23)",62.1763365566663
"C. Salkeld (24, Clyde, Scottish League One 22-23)",62.1630693959805
"M. Moldskred (25, Sandnes Ulf, OBOS Ligaen 2023)",62.09920397080627
"O. Kjærgaard (24, Helsingør, Danish 1. Division 22-23)",61.965145618605554
"C. Salkeld (24, Clyde, Scottish League One 22-23)",61.27385456856801
"J. Dašić (20, Budućnost, Montenegro First League 22-23)",60.38559569876684
"A. Zamora (21, Deportivo Saprissa, Costa Rica Primera División 22-23)",59.9269614591038
"T. Rustamov (33, Dordoi Bishkek, Kyrgyz Premier League 2023)",59.69575007118975
"Z. Derekas (24, Szombathelyi Haladás, NB II 22-23)",59.20698103032738
"N. Freeman (27, Wycombe Wanderers, League One 22-23)",58.64538419923261
"J. Gibson (25, Carlisle United, League Two 22-23)",58.25321146606112
"F. Carlsen (21, Hvidovre, Danish 1. Division 22-23)",58.13956011654966
"C. Salkeld (24, Clyde, Scottish League One 22-23)",57.76719420925826
"M. Crooks (29, Middlesbrough, Championship 22-23)",57.63750697901136
"J. Stark (22, Freiburg II, 3. Liga 22-23)",56.99843495694501
"T. Cipot (20, Mura, 1. SNL 22-23)",56.760223829325874
"C. Salkeld (24, Clyde, Scottish League One 22-23)",56.45634461631156
"M. Rusek (29, Grazer AK, Austrian 2. Liga 22-23)",56.34692735529266
