Player 1,Similarity
"C. Rivera (27, Querétaro, Liga MX 22-23)",82.77012168756195
"Sergi Altimira (21, Sabadell, Primera División RFEF 22-23)",82.04028818194557
"S. Taipi (26, Kukësi, Albanian Premier League 22-23)",81.20979288951062
"Everton Luiz (35, SK Beveren, Belgian First Division B 22-23)",79.30184373571936
"M. Ugarte (22, Sporting CP, Primeira Liga 22-23)",79.02114192609248
"Amr El Sisi (29, Zamalek, Egyptian Premier League 22-23)",78.40696564947557
"V. Tankovskiy (27, Dnipro-1, Ukrainian Premier Liha 22-23)",75.84585192831396
"Wesley Natã (28, Rodina Moskva, Russian FNL 2 22-23)",74.68771321781503
"S. Tronstad (27, Vitesse, Eredivisie 22-23)",74.63736111200949
"S. Ricci (21, Torino, Serie A 22-23)",74.22892569576032
"D. N'Landu (22, Radomlje, 1. SNL 22-23)",73.39084323186533
"T. Di Marco (19, Virtus Francavilla, Serie C 22-23)",73.16114703031744
"J. Portilla (24, América de Cali, Colombian Primera Division 22-23)",72.8263841121552
"C. Charisis (28, Sivasspor, Süper Lig 22-23)",72.80583451895681
"B. Dubljević (21, Petrovac, Montenegro First League 22-23)",72.80412909013751
"S. Cissé (22, Leganés, La Liga 2 22-23)",72.55651961449621
"T. Muyumba (26, Guingamp, Ligue 2 22-23)",72.5433937555113
"A. Tshibola (28, AEL, Cyprus 1. Division 22-23)",72.32727020130709
"V. Tankovskiy (27, Dnipro-1, Ukrainian Premier Liha 22-23)",72.26082957771706
"A. Onana (21, Everton, Premier League 22-23)",72.23792021388174
"Pol Lozano (23, Granada, La Liga 2 22-23)",71.73701592504705
"Y. Kang (21, Jeonbuk Motors II, K4 League 2023)",71.71930063461147
"S. Moutoussamy (26, Nantes, Ligue 1 22-23)",71.61881593635387
"H. Magnetti (25, Brest, Ligue 1 22-23)",71.32312008187202
"V. Marcel (26, Hebar 1918, Bulgarian First League 22-23)",71.02273949062693
