Player 1,Similarity
"C. Alexe (27, Minaur Baia Mare, Romanian Liga II 22-23)",91.64619220874717
"Mikel Kortazar (24, CD Calahorra, Primera División RFEF 22-23)",90.64797976390348
"L. Malešević (24, Petrovac, Montenegro First League 22-23)",89.01530059333089
"M. Vukčević (29, UTA Arad, SuperLiga României 22-23)",88.46476042768683
"M. Perri (24, Dender, Belgian First Division B 22-23)",87.43883070153993
"A. Tofan (26, Argeș, SuperLiga României 22-23)",87.37169820682931
"D. Prishchepa (21, Veles, Russian FNL 2 22-23)",87.21642356519824
"D. Ros (25, Unirea Dej, Romanian Liga II 22-23)",86.5099058836075
"M. Dănescu (22, Viitorul P. Targu Jiu, Romanian Liga II 22-23)",85.98655597876639
"E. Bwomono (24, ÍBV, Iceland Besta-Deild Karla 2023)",85.30943137444375
"M. Vukčević (29, UTA Arad, SuperLiga României 22-23)",84.61707758094407
"E. Salines (22, FeralpiSalò, Serie C 22-23)",84.61482983908955
"T. Căpușă (25, Chindia Târgovişte, SuperLiga României 22-23)",84.57174899019948
"I. Bors (20, Sfîntul Gheorghe, Moldovan Super Liga 22-23)",84.25977196325023
"R. Simion (21, Concordia Chiajna, Romanian Liga II 22-23)",84.24012807271441
"G. Escobar (26, Ibiza, La Liga 2 22-23)",84.15970400897011
"C. Zamfirescu (24, Ripensia Timişoara, Romanian Liga II 22-23)",84.14520294836333
"D. Lippert (27, Bayreuth, 3. Liga 22-23)",83.99075635319497
"Josema (26, Leganés, La Liga 2 22-23)",83.95761486704073
"A. Eleuteri (24, Fermana, Serie C 22-23)",83.75236819811802
"S. Pilios (22, PAS Giannina, Greek Super League 22-23)",83.57801812003473
"D. Chouchoumis (28, Panetolikos FC, Greek Super League 22-23)",83.57390982678183
"E. Deveney (20, Airdrieonians, Scottish League One 22-23)",83.52788530338627
"Jaume Pol (28, Numancia, Primera División RFEF 22-23)",83.51113854125548
"P. Beruatto (24, Pisa, Serie B 22-23)",83.28669159010393
