Player,Similarity
"Guille Bueno (20, Borussia Dortmund II, 3. Liga 22-23)",91.53243546855916
"D. Wolfe (21, Brann, Eliteserien 2023)",88.98008256173287
"Paulo Azzi (28, Cagliari, Serie B 22-23)",88.54752632777077
"F. Kadıoğlu (23, Fenerbahçe, Süper Lig 22-23)",88.07049031267906
"J. Urbančič (22, Gorica, 1. SNL 22-23)",87.734825181488
"Fran García (23, Rayo Vallecano, La Liga 22-23)",87.57667739304053
"K. Ritchie-Hosler (20, Dunfermline Athletic, Scottish League One 22-23)",86.80891384709827
"S. Saarinen (22, KuPS, Veikkausliiga 2023)",86.65493925635516
"I. Samoshnikov (25, Rubin Kazan', Russian FNL 2 22-23)",86.07246702610041
"M. Sidorov (25, Kuban Krasnodar, Russian FNL 2 22-23)",85.89307975823266
"James (27, Pyunik, Armenian Premier League 22-23)",85.82454962083406
"M. Karbownik (22, Fortuna Düsseldorf, 2. Bundesliga 22-23)",85.51044838676121
"M. Gaye (24, Riga FC, Virsliga 2023)",84.80670982596503
"Ivo Pinto (33, Fortuna Sittard, Eredivisie 22-23)",84.80564230582178
"Marvin Park (22, Las Palmas, La Liga 2 22-23)",84.55738441498787
"A. Sokol (25, Arsenal Tula, Russian FNL 2 22-23)",84.39004870131676
"M. Ben Hamida (27, ES Tunis, Tunisian Ligue 1 22-23)",84.30557328695464
"M. Bader (25, Darmstadt 98, 2. Bundesliga 22-23)",84.18574761389344
"M. Aarons (23, Norwich City, Championship 22-23)",83.7385494105318
"W. Le Pogam (30, Yverdon Sport, Swiss Challenge League 22-23)",83.6313557254321
"E. Jelert (19, København, Superliga 22-23)",83.392432430579
"Y. Boussakou (23, Telstar, Eerste Divisie 22-23)",83.32844471722133
"L. Musonda (28, Horsens, Superliga 22-23)",83.18064167003345
"A. Guiebre (25, Reggiana, Serie C 22-23)",83.11392445411677
"A. Martina (22, Ancona, Serie C 22-23)",83.08626683027924
