Player,Similarity
"A. Brrou (24, Standard Liège II, Belgian First Division B 22-23)",90.48818920105784
"A. Kolaj (24, Pescara, Serie C 22-23)",89.111257350777
"Felipe Santos (26, Qabala, Premyer Liqa 22-23)",88.69130938727062
"M. Manhoef (21, Vitesse, Eredivisie 22-23)",88.50689522831784
"A. Opoku (24, Kaiserslautern, 2. Bundesliga 22-23)",88.10214539245742
"J. Paintsil (25, Genk, Belgian Pro League 22-23)",87.11889884145127
"B. Süleyman (28, Sakaryaspor, Turkish 1. Lig 22-23)",86.80476989337166
"T. Siriphala (27, Prachuap, Thai League 1 22-23)",86.71012315487914
"K. Kozłowski (19, Vitesse, Eredivisie 22-23)",86.67721852380272
"F. Chiesa (25, Juventus, Serie A 22-23)",86.50112404786287
"N. Maná (29, Sportivo Trinidense, Paraguay Division Profesional 2023)",86.24542743313513
"S. Silvera (22, Central Coast Mariners, A-League Men 22-23)",85.84540973213433
"S. Tiffoney (24, Partick Thistle, Scottish Championship 22-23)",85.84119933963746
"P. Grbić (34, Budućnost, Montenegro First League 22-23)",85.77685413733919
"Serginho (28, Giresunspor, Süper Lig 22-23)",85.7376051868277
"F. Amuzu (23, Anderlecht, Belgian Pro League 22-23)",85.73335683765235
"T. Verlinden (23, Beerschot-Wilrijk, Belgian First Division B 22-23)",84.99060275312083
"J. Meneses (30, Toluca, Liga MX 22-23)",84.83173599278193
"I. Jones (23, Middlesbrough, Championship 22-23)",84.79509275120134
"J. Murphy (28, Newcastle United, Premier League 22-23)",84.65663040026006
"C. Conteh (23, Dynamo Dresden, 3. Liga 22-23)",84.6384442872805
"Ryan Mendes (33, Al Nasr, UAE Pro League 22-23)",84.63708849543491
"J. Kopic (32, Viktoria Plzeň, Czech Fortuna Liga 22-23)",84.41209323059842
"I. Olawoyin (25, Rizespor, Turkish 1. Lig 22-23)",84.26533296163346
"E. Ramadani (31, Renova, North Macedonia First League 22-23)",84.16091309184769
