Player 1,Similarity
"S. Grigoryan (28, Alashkert, Armenian Premier League 22-23)",81.43947993316571
"M. Devetak (24, Viterbese, Serie C 22-23)",80.95066952721918
"T. Mitchell (23, Crystal Palace, Premier League 22-23)",80.94398200401997
"T. Zeegers (23, MVV, Eerste Divisie 22-23)",79.9889761374063
"D. Zator (28, Korona Kielce, Ekstraklasa 22-23)",77.6483190623584
"T. Schättin (25, Winterthur, Swiss Super League 22-23)",77.30460052929338
"T. Guidara (27, Vélez Sarsfield, Argentinian Primera División 2023)",76.87505811787277
"M. Espinoza (25, Libertad, Paraguay Division Profesional 2023)",75.85507142349519
"E. Sobhy (37, Ismaily, Egyptian Premier League 22-23)",75.57294897534669
"S. Ottesen (22, Stabæk, Eliteserien 2023)",75.44045015437494
"T. Schättin (25, Winterthur, Swiss Super League 22-23)",75.35437763386416
"R. Sălceanu (19, AS FC Buzău, Romanian Liga II 22-23)",75.09014871633532
"G. Berto (20, Messina, Serie C 22-23)",74.8088491451499
"B. Gyamfi (27, Potenza, Serie C 22-23)",74.48076794690391
"T. Ben Zaken (28, Ashdod, Ligat Ha'al 22-23)",73.88193648803869
"O. Sych (22, Kortrijk, Belgian Pro League 22-23)",73.75567171623854
"M. Sponsel (21, Rot-Weiss Essen, 3. Liga 22-23)",73.67032006493666
"T. Schättin (25, Winterthur, Swiss Super League 22-23)",73.4121205359273
"I. Radunović (29, Jezero, Montenegro First League 22-23)",73.39919582889713
"O. Tatuaca (27, Iztapa, Guatemala Liga Nacional 22-23)",73.2705033410093
"S. Suľa (23, Zlaté Moravce, Slovak Super Liga 22-23)",73.26271307915403
"L. Burnet (32, Emmen, Eredivisie 22-23)",72.97609543069855
"L. Skovajsa (29, České Budějovice, Czech Fortuna Liga 22-23)",72.8244163674737
"M. Fukala (22, Slovan Liberec, Czech Fortuna Liga 22-23)",72.52329877481591
"T. Moore (25, Shrewsbury Town, League One 22-23)",72.50643429630817
