Player 1,Similarity
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",78.31143924268545
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",74.32411773813683
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",74.20008217986688
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",73.81257018130395
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",72.24557593563382
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",72.1279783002278
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",71.7920307936405
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",71.78915363193285
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",71.25094707208144
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",71.19508723348802
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",71.01782742984727
"O. Deman (23, Cercle Brugge, Belgian Pro League 22-23)",70.61681712566538
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",70.44003645714795
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",69.73410616465291
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",69.50826320825924
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",69.07095464256196
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",69.0379284432131
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",68.90962193877695
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",68.75851999554
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",68.67021721282522
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",68.21396254628795
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",68.02235231824336
"G. Cerato (24, Instituto, Argentinian Primera División 2023)",67.99442652742565
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",67.9917550344916
"B. Nieuwkoop (27, Union Saint-Gilloise, Belgian Pro League 22-23)",67.86487884925182
