Player 1,Similarity
"J. Sabbatini (35, Lugano, Swiss Super League 22-23)",78.3071788534055
"Show (24, Ludogorets, Bulgarian First League 22-23)",77.17384166942102
"B. Kirsch (27, Bayreuth, 3. Liga 22-23)",76.52653655884109
"M. Dimun (26, DAC, Slovak Super Liga 22-23)",75.93330004883795
"S. Spierings (27, Toulouse, Ligue 1 22-23)",75.72385533665476
"Jorginho (31, Arsenal, Premier League 22-23)",74.96326031157827
"Mohamed Ghanam (26, Future, Egyptian Premier League 22-23)",74.91457443066672
"J. Sabbatini (35, Lugano, Swiss Super League 22-23)",74.46711173630788
"J. Schouten (26, Bologna, Serie A 22-23)",74.46021761053855
"Ahmed Karenshi (34, Al Riyadh, Saudi First Division 22-23)",74.42620081463926
"J. Sabbatini (35, Lugano, Swiss Super League 22-23)",73.40953916073855
"M. Gigauri (30, Torpedo Kutaisi, Erovnuli Liga 2023)",73.35605142973124
"Jesús Bernal (26, Racing Ferrol, Primera División RFEF 22-23)",72.70089461413495
"H. Horiuchi (26, Nara Club, J3 2023)",72.20038339827794
"J. Sabbatini (35, Lugano, Swiss Super League 22-23)",72.04960255388933
"R. Murawski (29, Lech Poznań, Ekstraklasa 22-23)",70.87244350245432
"V. Lekhal (29, Le Havre, Ligue 2 22-23)",70.17227240197724
"S. Mthethwa (28, Stellenbosch FC, South Africa PSL 22-23)",69.83940456094201
"G. Dobson (25, Charlton Athletic, League One 22-23)",69.75244003482631
"A. Müller (22, Magdeburg, 2. Bundesliga 22-23)",69.63379172817623
"S. Özcan (25, Borussia Dortmund, Bundesliga 22-23)",69.27076515940036
"Hugo Guillamón (23, Valencia, La Liga 22-23)",69.18208475182642
"Mohamed Fathi (29, National Bank of Egypt, Egyptian Premier League 22-23)",69.10334338592115
"A. Yoda (22, Hobro, Danish 1. Division 22-23)",69.07027510242078
"B. Santamaria (28, Rennes, Ligue 1 22-23)",68.9196243571596
