Player 1,Similarity
"L. Owusu (26, Willem II, Eerste Divisie 22-23)",88.30989723975799
"L. Paqarada (28, St. Pauli, 2. Bundesliga 22-23)",87.74368499099606
"L. Owusu (26, Willem II, Eerste Divisie 22-23)",87.72461042527524
"L. Owusu (26, Willem II, Eerste Divisie 22-23)",86.92539719314549
"L. Owusu (26, Willem II, Eerste Divisie 22-23)",86.84203699360512
"L. Owusu (26, Willem II, Eerste Divisie 22-23)",86.7535061204999
"L. Owusu (26, Willem II, Eerste Divisie 22-23)",86.46487221707717
"E. Andersson (27, Djurgården, Allsvenskan 2023)",85.83470856529274
"E. Hakaj (26, Vllaznia Shkodër, Albanian Premier League 22-23)",85.82159524342514
"L. Owusu (26, Willem II, Eerste Divisie 22-23)",85.2213842734287
"E. Meza (24, Colón, Argentinian Primera División 2023)",85.18801636670206
"L. Owusu (26, Willem II, Eerste Divisie 22-23)",85.00760478246224
"L. Owusu (26, Willem II, Eerste Divisie 22-23)",84.73339594670817
"T. Mohr (27, Schalke 04, Bundesliga 22-23)",84.66798904930467
"L. Owusu (26, Willem II, Eerste Divisie 22-23)",84.17982485773751
"D. Jurásek (22, Slavia Praha, Czech Fortuna Liga 22-23)",84.17521226417313
"L. Owusu (26, Willem II, Eerste Divisie 22-23)",83.91182104521538
"L. Owusu (26, Willem II, Eerste Divisie 22-23)",83.6856237680297
"Alemão (30, Ararat-Armenia, Armenian Premier League 22-23)",83.64836810336165
"P. Heise (31, Karlsruher SC, 2. Bundesliga 22-23)",83.50712453775017
"L. Owusu (26, Willem II, Eerste Divisie 22-23)",83.0988206942817
"L. Owusu (26, Willem II, Eerste Divisie 22-23)",83.06466939048865
"L. Lukačević (24, Admira, Austrian 2. Liga 22-23)",82.59139182061745
"L. Owusu (26, Willem II, Eerste Divisie 22-23)",82.50833763626314
"L. Owusu (26, Willem II, Eerste Divisie 22-23)",82.42729566678891
