Player,Similarity
"T. Hrvoj (21, Radomlje, 1. SNL 22-23)",87.92921481714102
"F. Ferrari (31, APOEL, Cyprus 1. Division 22-23)",85.93237497856553
"E. Tur (26, Levadia, Estonian Meistriliiga 2023)",85.77424521819398
"V. Silvestro (24, Mantova, Serie C 22-23)",84.88329487863136
"K. Matsubara (26, Júbilo Iwata, J2 2023)",84.62182315315816
"A. Mozo (26, Guadalajara, Liga MX 22-23)",83.77307676471615
"G. Perretta (23, Pontedera, Serie C 22-23)",83.41467623891383
"E. Mena (25, América de Cali, Colombian Primera Division 22-23)",83.09713996145612
"S. Ahmadov (23, Sumqayıt, Premyer Liqa 22-23)",83.00398216407933
"A. Jallow (25, Brescia, Serie B 22-23)",82.92730864702209
"Š. Gržan (29, Osijek, 1. HNL 22-23)",82.42153500834068
"Jae-Won Hwang (20, Daegu, K League 1 2023)",82.3578084593699
"V. Jovanov (24, Akademija Pandev, North Macedonia First League 22-23)",82.26214225576719
"Manu Sánchez (27, Castellón, Primera División RFEF 22-23)",81.96659995411382
"A. Subić (29, Borac Banja Luka, Bosnian Premier League 22-23)",81.49397946171632
"I. Zülfügarly (22, Neftchi, Premyer Liqa 22-23)",81.2061276170311
"F. Bohnert (25, Bastia, Ligue 2 22-23)",80.98941945452316
"Diogo Rodrigues (23, Sporting Covilhã, Portugal Segunda Liga 22-23)",80.9733260157156
"R. Celia (24, SPAL, Serie B 22-23)",80.7137368178158
"Moteb Al Harbi (23, Al Shabab, Saudi Professional League 22-23)",80.62525740389752
"K. Anzai (28, Kashima Antlers, J1 2023)",80.62004815344699
"M. Şahin (22, Manisa BBSK, Turkish 1. Lig 22-23)",79.97172448791335
"B. Balázs (33, Duna Aszfalt Tiszakécskei, NB II 22-23)",79.83458499735701
"M. van Ewijk (22, Heerenveen, Eredivisie 22-23)",79.76966426618277
"G. Smajli (21, Vllaznia Shkodër, Albanian Premier League 22-23)",79.62146506372217
