Player,Similarity
"M. Błachewicz (20, Nieciecza, Polish I Liga 22-23)",60.866433827579925
"M. Rakneberg (21, Kristiansund, OBOS Ligaen 2023)",55.98647482563892
"S. Widmer (30, Mainz 05, Bundesliga 22-23)",53.90482886661393
"S. Handle (30, Viktoria Köln, 3. Liga 22-23)",53.14896383480989
"M. Hippolyte (28, Stockport County, League Two 22-23)",52.32584474378764
"D. Stoiljković (28, Radnički Kragujevac, Serbian SuperLiga 22-23)",51.82792398876048
"A. Lutovac (25, Ried, Austrian Bundesliga 22-23)",49.823361182096335
"K. Lukoszek (21, SKRA Częstochowa, Polish I Liga 22-23)",48.14782541129219
"J. Shipley (25, Shrewsbury Town, League One 22-23)",46.68316623529893
"K. Cawley (34, Alloa Athletic, Scottish League One 22-23)",46.54147776300985
"M. Gajić (27, CSKA Moskva, Russian Premier League 22-23)",46.04951966286578
"D. Grivić (27, Sutjeska, Montenegro First League 22-23)",45.08627140409975
"M. Sajbán (27, Paksi SE, NB I 22-23)",44.88476438734813
"T. Somers (24, Cercle Brugge, Belgian Pro League 22-23)",44.37685273916876
"P. Sharifov (0, OshMU Aldier, Kyrgyz Premier League 2023)",44.08080731823507
"T. Ndicka (23, Oostende, Belgian Pro League 22-23)",43.50534929040641
"L. Görlich (23, PEC Zwolle, Eerste Divisie 22-23)",43.42513044687271
"L. Seydoux (25, Beerschot-Wilrijk, Belgian First Division B 22-23)",43.20572741275007
"M. Johnston (19, Motherwell, Scottish Premiership 22-23)",42.815282733360135
"F. Back (20, Carlisle United, League Two 22-23)",42.63376657765864
"J. Ubaydullaev (31, Buxoro, Uzbek Super League 2023)",42.52977863416964
"L. Holík (25, Viktoria Plzeň, Czech Fortuna Liga 22-23)",42.1549866099333
"E. Altıntaş (27, Rizespor, Turkish 1. Lig 22-23)",41.820717324913765
"R. Saga (25, Iwaki, J2 2023)",41.80935361734882
"O. Overgaard (21, Hobro, Danish 1. Division 22-23)",41.602904643920766
