Player,Similarity
"A. Godoy (33, Nashville SC, MLS 2023)",86.80173841048395
"E. Zampa (31, Turris, Serie C 22-23)",85.23250396071609
"D. Ramirez (21, Antigua GFC, Guatemala Liga Nacional 22-23)",84.24727535823193
"A. Bušuladžić (31, Vejle, Danish 1. Division 22-23)",83.67370586523704
"N. Lavi (26, Gamba Osaka, J1 2023)",83.66313860740297
"Sergio Molina (27, FC Andorra, La Liga 2 22-23)",83.62014125032742
"P. Čuić (24, Septemvri Sofia, Bulgarian First League 22-23)",82.97110079078507
"Joan Jordán (28, Sevilla, La Liga 22-23)",82.15582710276614
"M. Caicedo (21, Brighton, Premier League 22-23)",81.85086144132299
"S. Taipi (26, Kukësi, Albanian Premier League 22-23)",81.39891315144924
"S. Tronstad (27, Vitesse, Eredivisie 22-23)",81.06213400921808
"Ho-Yeon Jeong (22, Gwangju, K League 1 2023)",80.7635371420537
"J. Munafo (35, Asteras Tripolis, Greek Super League 22-23)",80.71945652949175
"Fran Beltrán (24, Celta de Vigo, La Liga 22-23)",80.64530909152606
"A. Elezi (22, Varaždin, 1. HNL 22-23)",80.55510618031964
"Adam Najem (28, Bhayangkara F.C., BRI Liga 1 22-23)",80.16825611152969
"Rodrigo Dourado (28, Atlético de San Luis, Liga MX 22-23)",79.67774961982069
"J. Lepenant (20, Olympique Lyonnais, Ligue 1 22-23)",79.38629597822103
"J. Jara (31, Sportivo Trinidense, Paraguay Division Profesional 2023)",79.36830671722181
"A. Khamoyan (23, BKMA, Armenian Premier League 22-23)",79.34547295489996
"P. Chamratsamee (30, Buriram United, Thai League 1 22-23)",79.00164470517275
"A. Pasche (32, Neuchâtel Xamax, Swiss Challenge League 22-23)",78.90919691225945
"Hervé Guy (31, FUS Rabat, Botola Pro 22-23)",78.88832378195478
"V. Rongier (28, Olympique Marseille, Ligue 1 22-23)",78.41735640578047
"T. Rincón (35, Sampdoria, Serie A 22-23)",78.38691736073217
