Player 1,Similarity
"D. Thompson (22, Blackpool, Championship 22-23)",83.77111054417061
"D. Thompson (22, Blackpool, Championship 22-23)",81.82684866199585
"D. Thompson (22, Blackpool, Championship 22-23)",80.8054345834421
"D. McNamara (24, Millwall, Championship 22-23)",80.54549486433042
"D. Thompson (22, Blackpool, Championship 22-23)",79.8653647023667
"D. Thompson (22, Blackpool, Championship 22-23)",79.56979196245435
"D. Thompson (22, Blackpool, Championship 22-23)",79.17989952313602
"D. Franke (24, Ingolstadt, 3. Liga 22-23)",78.07217399315857
"D. Thompson (22, Blackpool, Championship 22-23)",77.79726450691057
"A. Wiegel (31, Rot-Weiss Essen, 3. Liga 22-23)",77.56492578586239
"D. Thompson (22, Blackpool, Championship 22-23)",77.5001502308219
"D. Thompson (22, Blackpool, Championship 22-23)",77.20486114984485
"D. Thompson (22, Blackpool, Championship 22-23)",76.90041789900962
"D. Thompson (22, Blackpool, Championship 22-23)",76.7264876573648
"D. Thompson (22, Blackpool, Championship 22-23)",76.38675601058749
"A. Khachatryan (24, Lernayin Artsakh, Armenian Premier League 22-23)",76.3391817363217
"D. Thompson (22, Blackpool, Championship 22-23)",76.32699306919332
"D. Thompson (22, Blackpool, Championship 22-23)",76.18178566399641
"D. Thompson (22, Blackpool, Championship 22-23)",76.13475808741896
"V. Ševelj (22, Radomlje, 1. SNL 22-23)",76.12925003474963
"D. Thompson (22, Blackpool, Championship 22-23)",76.11534374430127
"D. Thompson (22, Blackpool, Championship 22-23)",75.50527155450325
"D. Thompson (22, Blackpool, Championship 22-23)",75.14175777069364
"D. Thompson (22, Blackpool, Championship 22-23)",74.99186725548917
"D. Thompson (22, Blackpool, Championship 22-23)",74.90174474224887
