Player 1,Similarity
"K. Lhungdim (23, RoundGlass Punjab FC, I-League 22-23)",89.48718773646512
"A. Ballah (22, Persebaya Surabaya, BRI Liga 1 22-23)",87.17119927360069
"K. Lhungdim (23, RoundGlass Punjab FC, I-League 22-23)",84.11488165976492
"K. Lhungdim (23, RoundGlass Punjab FC, I-League 22-23)",83.08823935880586
"K. Lhungdim (23, RoundGlass Punjab FC, I-League 22-23)",82.31885254291925
"K. Lhungdim (23, RoundGlass Punjab FC, I-League 22-23)",82.19776874289234
"K. Lhungdim (23, RoundGlass Punjab FC, I-League 22-23)",82.00271605565983
"K. Lhungdim (23, RoundGlass Punjab FC, I-League 22-23)",81.46903147760578
"K. Lhungdim (23, RoundGlass Punjab FC, I-League 22-23)",81.01854969985635
"K. Lhungdim (23, RoundGlass Punjab FC, I-League 22-23)",80.80825158581432
"K. Lhungdim (23, RoundGlass Punjab FC, I-League 22-23)",79.91121038431966
"K. Lhungdim (23, RoundGlass Punjab FC, I-League 22-23)",79.75896095925495
"L. Deinhofer (29, Amstetten, Austrian 2. Liga 22-23)",79.51124322734108
"J. Vinck (27, Excelsior Virton, Belgian First Division B 22-23)",79.48613692094376
"N. Bakboord (24, Heracles, Eerste Divisie 22-23)",79.22205479957512
"K. Lhungdim (23, RoundGlass Punjab FC, I-League 22-23)",79.02522497635024
"T. Kapetanović (19, Sloboda Tuzla, Bosnian Premier League 22-23)",78.94468639420785
"K. Lhungdim (23, RoundGlass Punjab FC, I-League 22-23)",78.7908691518464
"K. Lhungdim (23, RoundGlass Punjab FC, I-League 22-23)",78.65784227305817
"K. Lhungdim (23, RoundGlass Punjab FC, I-League 22-23)",78.44137749940175
"K. Lhungdim (23, RoundGlass Punjab FC, I-League 22-23)",78.0811171471729
"K. Lhungdim (23, RoundGlass Punjab FC, I-League 22-23)",78.04915733701063
"Basem Ali (34, Future, Egyptian Premier League 22-23)",77.93147858902161
"K. Lhungdim (23, RoundGlass Punjab FC, I-League 22-23)",77.53070858164641
"K. Lhungdim (23, RoundGlass Punjab FC, I-League 22-23)",77.4930225838499
