Player,Similarity
"T. Dekker (25, VVV Venlo, Eerste Divisie 22-23)",90.96316159398424
"L. Goglichidze (26, Ural, Russian Premier League 22-23)",86.70288739389733
"E. Jelert (19, København, Superliga 22-23)",85.6646903326947
"T. Nyama (23, TS Galaxy FC, South Africa PSL 22-23)",85.52091196321085
"M. Ægisson (23, Fram, Iceland Besta-Deild Karla 2023)",85.17299553598514
"B. de Nooijer (25, CSKA Sofia, Bulgarian First League 22-23)",84.85855879859119
"M. Pala (22, Rizespor, Turkish 1. Lig 22-23)",84.25491981810374
"J. Makengo (21, Freiburg II, 3. Liga 22-23)",83.79413918173697
"K. Álvarez (24, Pachuca, Liga MX 22-23)",82.9245767927723
"A. Djin (24, Madura United, BRI Liga 1 22-23)",82.55960531501091
"R. Hutchinson (23, Sligo Rovers, League of Ireland PL 2023)",81.55192307550263
"N. Mali (24, Dinamo Tbilisi, Erovnuli Liga 2023)",80.82780702481728
"N. Antwi (22, Urartu, Armenian Premier League 22-23)",80.7429563536934
"B. Velija (29, Renova, North Macedonia First League 22-23)",80.67030593022871
"A. Doka (25, Honvéd, NB I 22-23)",80.52656695114987
"W. Le Pogam (30, Yverdon Sport, Swiss Challenge League 22-23)",80.3688269321809
"R. Celia (24, SPAL, Serie B 22-23)",80.36348383557822
"F. Centonze (27, Nantes, Ligue 1 22-23)",80.23461829747518
"Alejandro Balde (19, Barcelona, La Liga 22-23)",80.15939452331149
"A. Al Khaibari (0, Al Riyadh, Saudi First Division 22-23)",80.0068948260656
"Adrià Altimira (22, FC Andorra, La Liga 2 22-23)",79.87830702385594
"Marvin Park (22, Las Palmas, La Liga 2 22-23)",79.61749420769468
"Y. Andzouana (26, DAC, Slovak Super Liga 22-23)",79.37765388841046
"M. Uçar (31, Eyüpspor, Turkish 1. Lig 22-23)",79.26096237946678
"Fran García (23, Rayo Vallecano, La Liga 22-23)",79.21850617858766
