Player,Similarity
"R. Alliku (33, Flora, Estonian Meistriliiga 2023)",90.9937759122204
"Abel Ruiz (23, Sporting Braga, Primeira Liga 22-23)",88.97783627779607
"Á. Correa (28, Atlético Madrid, La Liga 22-23)",88.40834464816312
"A. Sarr (21, Heerenveen, Eredivisie 22-23)",88.06683336898932
"M. Antenucci (38, Bari, Serie B 22-23)",87.77640732080344
"M. Elia (25, Young Boys, Swiss Super League 22-23)",87.54561911208819
"A. Kramarić (31, Hoffenheim, Bundesliga 22-23)",87.46857552692627
"A. Tosin (24, Zürich, Swiss Super League 22-23)",86.4374911976441
"A. Čavrić (28, Slovan Bratislava, Slovak Super Liga 22-23)",86.30494002370519
"N. Dorgeles (20, Westerlo, Belgian Pro League 22-23)",86.07825579669834
"Y. Barasi (20, AZ II, Eerste Divisie 22-23)",85.55960586293071
"D. Vanzeir (24, Union Saint-Gilloise, Belgian Pro League 22-23)",84.8893423053991
"Ferrán Jutglà (24, Club Brugge, Belgian Pro League 22-23)",84.78634924833308
"M. van Buren (30, Slavia Praha, Czech Fortuna Liga 22-23)",83.97876574985617
"M. Rashford (25, Manchester United, Premier League 22-23)",83.82049295968525
"N. Venema (24, VVV Venlo, Eerste Divisie 22-23)",83.4877229747533
"Julen Lobete (22, RKC Waalwijk, Eredivisie 22-23)",83.45770472368234
"M. Mayrovich (27, Urartu, Armenian Premier League 22-23)",82.96337644261
"L. Openda (23, Lens, Ligue 1 22-23)",82.87821688666315
"M. Kaars (24, Helmond Sport, Eerste Divisie 22-23)",82.58897567295861
"S. Mané (31, Bayern München, Bundesliga 22-23)",82.51482066425342
"M. Thiam (28, Universitatea Cluj, SuperLiga României 22-23)",82.41717537353543
"C. Archer (21, Middlesbrough, Championship 22-23)",82.2721867096353
"G. Tutino (26, Palermo, Serie B 22-23)",82.26284195687053
"M. Quinteros (34, Copiapó, Chilean Primera División 2023)",82.19689579068175
