Player 1,Similarity
"K. Agustín (26, Xinabajul, Guatemala Liga Nacional 22-23)",83.23746544295078
"B. Szemere (29, Kazincbarcika, NB II 22-23)",81.30720914716666
"Z. Leonardi (20, Pietà Hotspurs, Malta Premier League 22-23)",80.6878593367568
"B. Riza (27, Dewa United, BRI Liga 1 22-23)",80.3673588901734
"A. Ivanjušin (27, Laagri, Estonian Meistriliiga 2023)",79.88190071612993
"J. Cuero (22, Delfin, Ecuador Liga Pro 2023)",79.281996131509
"T. Warren (24, Barrow, League Two 22-23)",78.7972243889368
"B. Szemere (29, Kazincbarcika, NB II 22-23)",78.36159193540406
"B. Szemere (29, Kazincbarcika, NB II 22-23)",78.1058222376633
"K. Khongsit (22, Kenkre, I-League 22-23)",77.79248123076655
"B. Szemere (29, Kazincbarcika, NB II 22-23)",76.75885796937644
"M. Stijepović (23, Jezero, Montenegro First League 22-23)",76.71471007209443
"B. Szemere (29, Kazincbarcika, NB II 22-23)",75.46218698090992
"B. Szemere (29, Kazincbarcika, NB II 22-23)",75.41644255814856
"B. Szemere (29, Kazincbarcika, NB II 22-23)",75.27068628529918
"K. Mellor (32, Crewe Alexandra, League Two 22-23)",75.12616995759632
"B. Szemere (29, Kazincbarcika, NB II 22-23)",75.08497920307232
"B. Szemere (29, Kazincbarcika, NB II 22-23)",74.92135157009697
"B. Szemere (29, Kazincbarcika, NB II 22-23)",74.83169820639237
"B. Szemere (29, Kazincbarcika, NB II 22-23)",74.81623390568225
"P. Vuković (21, Jezero, Montenegro First League 22-23)",74.50759293026157
"E. Ahui (19, Drogheda United, League of Ireland PL 2023)",74.44154334907871
"B. Szemere (29, Kazincbarcika, NB II 22-23)",74.38258664699293
"B. Szemere (29, Kazincbarcika, NB II 22-23)",74.20255972236956
"M. Strajnar (19, Domžale, 1. SNL 22-23)",74.19619908432793
