Player 1,Similarity
"Roberto Olabe (27, Deportivo La Coruña, Primera División RFEF 22-23)",82.39018955628958
"C. Santos (28, Farense, Portugal Segunda Liga 22-23)",80.74328070678611
"Lucas Torró (28, Osasuna, La Liga 22-23)",80.73207540334091
"C. Martínez (29, San Carlos, Costa Rica Primera División 22-23)",78.31112416665931
"V. Zvekanov (23, Szombathelyi Haladás, NB II 22-23)",78.13162996555269
"Álex Sala (21, Sabadell, Primera División RFEF 22-23)",77.98750229440641
"Sergio Mendoza (29, UE Santa Coloma, Andorra Primera Divisió 22-23)",77.61927196062851
"Álex Sala (21, Sabadell, Primera División RFEF 22-23)",77.39212504509656
"C. Benavidez (25, Deportivo Alavés, La Liga 2 22-23)",77.09524227610544
"R. Levi (25, Hapoel Petah Tikva, Liga Leumit 22-23)",76.91965683836595
"H. Karjasević (25, Tuzla City, Bosnian Premier League 22-23)",75.95308650876275
"J. Cork (33, Burnley, Championship 22-23)",75.9443840659158
"Markel Lozano (27, UD Logroñés, Primera División RFEF 22-23)",75.91790235556132
"M. Loum (26, Reading, Championship 22-23)",75.63381224702105
"K. Sow (23, Lernayin Artsakh, Armenian Premier League 22-23)",75.27707416428228
"H. Mao (30, Ghazl El Mehalla, Egyptian Premier League 22-23)",74.77770238801965
"P. Czajkowski (28, Chojniczanka Chojnice, Polish I Liga 22-23)",74.43824739808471
"Jota Gonçalves (22, Tondela, Portugal Segunda Liga 22-23)",74.27952357935523
"Álex Sala (21, Sabadell, Primera División RFEF 22-23)",74.2210846931307
"P. Ciss (29, Rayo Vallecano, La Liga 22-23)",74.00399674329073
"A. N'Diaye (33, Málaga, La Liga 2 22-23)",73.99277400924015
"J. Caicedo (19, Deportivo Pasto, Colombian Primera Division 22-23)",73.23684025545
"Fran Manzanara (26, Racing Ferrol, Primera División RFEF 22-23)",73.17930486015405
"Álex Sala (21, Sabadell, Primera División RFEF 22-23)",72.37587919359954
"L. Naji (32, FAR Rabat, Botola Pro 22-23)",72.32396492307196
