Player 1,Similarity
"Miguel Román (20, Pontevedra, Primera División RFEF 22-23)",83.90087831077851
"Miguel Román (20, Pontevedra, Primera División RFEF 22-23)",79.12528334302431
"D. Kovács (20, Gyirmót, NB II 22-23)",78.80802021654537
"A. Aleksi (30, Tirana, Albanian Premier League 22-23)",77.96969792959179
"Sang-Min Lee (28, Seoul E-Land, K League 2 2023)",77.68835961995909
"A. Matusiwa (25, Reims, Ligue 1 22-23)",77.30689072403361
"S. Piranashvili (23, Telavi, Erovnuli Liga 2023)",77.2735542395587
"Miguel Román (20, Pontevedra, Primera División RFEF 22-23)",77.17168674378595
"Miguel Román (20, Pontevedra, Primera División RFEF 22-23)",77.10662509334344
"Miguel Román (20, Pontevedra, Primera División RFEF 22-23)",77.09606939251753
"Miguel Román (20, Pontevedra, Primera División RFEF 22-23)",77.0861982243381
"Mohanad Lasheen (27, Future, Egyptian Premier League 22-23)",76.4080729179297
"José Alberto Cañas (35, Ionikos, Greek Super League 22-23)",76.38023593284781
"A. Campuzano (27, Libertad, Paraguay Division Profesional 2023)",76.1175272645664
"Eder González (26, Atromitos, Greek Super League 22-23)",75.77546918966584
"C. Massanga (23, Partizani Tirana, Albanian Premier League 22-23)",75.77270553580017
"I. Muradov (27, Sabail, Premyer Liqa 22-23)",75.76405421140184
"Miguel Román (20, Pontevedra, Primera División RFEF 22-23)",75.00164250406888
"S. Drewniak (29, Chojniczanka Chojnice, Polish I Liga 22-23)",74.71409085298933
"N. Twisk (20, AZ II, Eerste Divisie 22-23)",74.64711966918989
"Miguel Román (20, Pontevedra, Primera División RFEF 22-23)",74.49584606764324
"T. Ko (25, Albirex Niigata, J1 2023)",74.071094413097
"Miguel Román (20, Pontevedra, Primera División RFEF 22-23)",74.00289826026692
"Miguel Román (20, Pontevedra, Primera División RFEF 22-23)",73.6043056992888
"Miguel Román (20, Pontevedra, Primera División RFEF 22-23)",73.59144339721728
