Player 1,Similarity
"Š. Gržan (29, Osijek, 1. HNL 22-23)",91.7741013020369
"Javi Galán (28, Celta de Vigo, La Liga 22-23)",87.92054203020486
"T. Persyn (21, Eindhoven, Eerste Divisie 22-23)",87.7893512216344
"D. Abou (27, Bnei Sakhnin, Ligat Ha'al 22-23)",87.6561065033793
"R. Hutton (24, Swindon Town, League Two 22-23)",87.33735729086773
"D. Abou (27, Bnei Sakhnin, Ligat Ha'al 22-23)",87.24986217436087
"D. Abou (27, Bnei Sakhnin, Ligat Ha'al 22-23)",86.70073265490963
"D. Abou (27, Bnei Sakhnin, Ligat Ha'al 22-23)",86.29963514771069
"D. Abou (27, Bnei Sakhnin, Ligat Ha'al 22-23)",85.98046612047946
"S. Zúñiga (26, Alajuelense, Costa Rica Primera División 22-23)",85.94110520242319
"D. Abou (27, Bnei Sakhnin, Ligat Ha'al 22-23)",85.8543124086108
"D. Abou (27, Bnei Sakhnin, Ligat Ha'al 22-23)",85.79415095116052
"D. Abou (27, Bnei Sakhnin, Ligat Ha'al 22-23)",85.67414023665691
"N. Serdal (30, Hapoel Umm al-Fahm, Liga Leumit 22-23)",85.58330850980354
"D. Abou (27, Bnei Sakhnin, Ligat Ha'al 22-23)",85.4444268533592
"T. Goppel (26, Wehen Wiesbaden, 3. Liga 22-23)",85.35876616889526
"F. Holzhacker (20, Rapid Wien II, Austrian 2. Liga 22-23)",85.24869085305217
"D. Abou (27, Bnei Sakhnin, Ligat Ha'al 22-23)",85.22929142564715
"I. Touray (28, Salford City, League Two 22-23)",84.89016759391583
"Fábio Nunes (30, Widzew Łódź, Ekstraklasa 22-23)",84.88454020294381
"D. Abou (27, Bnei Sakhnin, Ligat Ha'al 22-23)",84.66531896318155
"M. Miloš (29, Widzew Łódź, Ekstraklasa 22-23)",84.64703082347651
"K. Shirai (29, Kyoto Sanga, J1 2023)",84.64546566847011
"D. Abou (27, Bnei Sakhnin, Ligat Ha'al 22-23)",84.59877731779955
"M. Johnson (32, Sheffield Wednesday, League One 22-23)",84.44217427316899
