Player,Similarity
"P. lves (26, Farense, Portugal Segunda Liga 22-23)",89.64857706290618
"M. Ďuriš (35, Karmiotissa, Cyprus 1. Division 22-23)",88.7953659682705
"A. Favilli (26, Ternana, Serie B 22-23)",88.52149888195298
"Borja Bastón (30, Real Oviedo, La Liga 2 22-23)",88.383269927751
"S. Terodde (35, Schalke 04, Bundesliga 22-23)",87.96439958918808
"Daniel dos Anjos (27, Tondela, Portugal Segunda Liga 22-23)",87.84688929824766
"Edu Espiau (28, Ponferradina, La Liga 2 22-23)",87.81660720735388
"A. Bolyki (28, Hallescher FC, 3. Liga 22-23)",87.42586575987671
"A. Badji (25, Bordeaux, Ligue 2 22-23)",87.24689089784874
"Á. Borvető (24, Szombathelyi Haladás, NB II 22-23)",87.03671983158446
"B. Diallo (19, Standard Liège II, Belgian First Division B 22-23)",87.01573767627588
"C. Morra (28, Piacenza, Serie C 22-23)",86.70570330892976
"G. Nikabadze (32, Samgurali, Erovnuli Liga 2023)",86.6703128455885
"Z. Mugeese (21, Ashdod, Ligat Ha'al 22-23)",86.65269205078992
"R. Boženík (23, Boavista, Primeira Liga 22-23)",86.59849111987651
"L. Kozák (33, Trinity Zlín, Czech Fortuna Liga 22-23)",86.59510118284322
"G. Gomez (29, Crotone, Serie C 22-23)",86.51363179597416
"M. Dugandžić (29, Rapid Bucureşti, SuperLiga României 22-23)",86.36895405711995
"T. Maistrello (29, Renate, Serie C 22-23)",86.10390725232347
"S. Infantino (36, Gelbison, Serie C 22-23)",86.07507395277838
"A. Diakité (29, Torres, Serie C 22-23)",85.96962018392512
"Sergio Castel (28, Burgos, La Liga 2 22-23)",85.84309348146488
"A. Kalmykov (29, Rodina Moskva, Russian FNL 2 22-23)",85.71345969106959
"U. Bozok (26, Trabzonspor, Süper Lig 22-23)",85.66435760709756
"B. House (23, Lincoln City, League One 22-23)",85.62740580724078
