Player 1,Similarity
"A. Wodaje (25, Hapoel Afula, Liga Leumit 22-23)",91.23419288126098
"C. Ojeda (27, Iztapa, Guatemala Liga Nacional 22-23)",89.85073405433519
"Y. Wadudu (28, Real Kashmir, I-League 22-23)",87.77290743837257
"S. Ezatolahi (26, Vejle, Danish 1. Division 22-23)",86.47723129750086
"K. Dowell (25, Norwich City, Championship 22-23)",86.14377886491198
"A. Frizzell (25, Airdrieonians, Scottish League One 22-23)",85.47149440319355
"R. de Paul (29, Atlético Madrid, La Liga 22-23)",85.0743381813695
"H. Calcaterra (34, Universitario, Peruvian Liga 1 2023)",84.96448448439867
"L. Jensen (26, Karlsruher SC, 2. Bundesliga 22-23)",84.92865502069054
"B. Cseke (28, Diósgyőr, NB II 22-23)",84.87158370528596
"D. Gómez (20, Libertad, Paraguay Division Profesional 2023)",84.60371722504121
"V. Odjidja-Ofoe (34, Gent, Belgian Pro League 22-23)",83.72596160471987
"M. Hlavatý (24, Pardubice, Czech Fortuna Liga 22-23)",82.82448925706575
"H. Rafia (24, Pescara, Serie C 22-23)",82.71460071331948
"D. Olaru (25, FCS Bucureşti, SuperLiga României 22-23)",82.05453536994844
"L. Görtler (28, St. Gallen, Swiss Super League 22-23)",82.01872844139677
"D. Saba (30, Maccabi Haifa, Ligat Ha'al 22-23)",81.93102390940943
"A. Hila (30, Tirana, Albanian Premier League 22-23)",81.85499651010855
"A. De Sart (26, RWD Molenbeek, Belgian First Division B 22-23)",81.73902937041488
"T. van den Belt (21, PEC Zwolle, Eerste Divisie 22-23)",81.71102987006239
"T. Deniz (29, Hallescher FC, 3. Liga 22-23)",81.64787065792966
"L. Vera (26, Orenburg, Russian Premier League 22-23)",81.64771443146806
"S. Mezei (22, MTK, NB II 22-23)",81.6025776473718
"D. Micevski (30, Vardar, North Macedonia First League 22-23)",81.4065320681256
"A. Prass (22, Sturm Graz, Austrian Bundesliga 22-23)",81.15321561090327
