Player 1,Similarity
"Óscar Sielva (31, Huesca, La Liga 2 22-23)",76.04215679288511
"Óscar Sielva (31, Huesca, La Liga 2 22-23)",72.82141703216125
"Óscar Sielva (31, Huesca, La Liga 2 22-23)",70.21954055513646
"Sindri Snær Magnússon (31, Keflavík, Iceland Besta-Deild Karla 2023)",69.09246721051383
"Lee Seul-Chan (29, Geoje Citizen, K4 League 2023)",68.25685135303617
"Óscar Sielva (31, Huesca, La Liga 2 22-23)",68.176971608721
"Óscar Sielva (31, Huesca, La Liga 2 22-23)",67.88900065358237
"Óscar Sielva (31, Huesca, La Liga 2 22-23)",67.657129148095
"Óscar Sielva (31, Huesca, La Liga 2 22-23)",66.21844333261632
"F. Schnellhardt (29, Darmstadt 98, 2. Bundesliga 22-23)",66.11790147069895
"Óscar Sielva (31, Huesca, La Liga 2 22-23)",65.70224856275377
"Óscar Sielva (31, Huesca, La Liga 2 22-23)",65.63968503806863
"Óscar Sielva (31, Huesca, La Liga 2 22-23)",64.73168972892718
"Óscar Sielva (31, Huesca, La Liga 2 22-23)",64.12193980479758
"Àlex Corredera (27, Tenerife, La Liga 2 22-23)",64.08976228059612
"Gus Ledes (30, AEK Larnaca , Cyprus 1. Division 22-23)",63.87723850312666
"M. de León (32, Xelajú, Guatemala Liga Nacional 22-23)",63.86605254443548
"M. Arfan (25, PSM, BRI Liga 1 22-23)",63.63712592842576
"Óscar Sielva (31, Huesca, La Liga 2 22-23)",62.49076600578314
"Se-Jik Park (34, Chungnam Asan, K League 2 2023)",62.35122390956851
"M. Tsintsadze (28, Zhetysu, Kazakh Premier League 2023)",62.125608563167056
"L. Boggio (24, Lanús, Argentinian Primera División 2023)",61.68043406683134
"M. Rasner (28, Admira, Austrian 2. Liga 22-23)",61.60031912846221
"Óscar Sielva (31, Huesca, La Liga 2 22-23)",61.57089016219508
"H. Shimoda (31, Machida Zelvia, J2 2023)",61.396516967677904
