Player 1,Similarity
"D. Mosquera (30, Santa Fe, Colombian Primera Division 22-23)",67.91585071449524
"O. Alkan (30, Bandırmaspor, Turkish 1. Lig 22-23)",66.43973717848655
"G. Cohen (22, Ashdod, Ligat Ha'al 22-23)",66.05471321474523
"A. Cini (31, Sirens, Malta Premier League 22-23)",65.53816611854255
"Juninho (27, Pafos, Cyprus 1. Division 22-23)",65.20009456952715
"D. Gosling (33, Watford, Championship 22-23)",64.64721103243622
"D. Štiglec (32, Gorica, 1. HNL 22-23)",63.96873636123546
"M. Prenkočević (24, Kastrioti Krujë, Albanian Premier League 22-23)",62.87062568553795
"C. Guzmán (28, Querétaro, Liga MX 22-23)",62.38144802016522
"Z. Erdal (35, Sivasspor, Süper Lig 22-23)",62.24974512346287
"M. Dobrescu (30, UTA Arad, SuperLiga României 22-23)",61.36590084624077
"O. Alkan (30, Bandırmaspor, Turkish 1. Lig 22-23)",61.003228853877225
"Marc García (35, Engordany, Andorra Primera Divisió 22-23)",60.82032954240435
"W. Pacheco (28, Junior, Colombian Primera Division 22-23)",60.658841653973525
"C. Cavlan (31, Bandırmaspor, Turkish 1. Lig 22-23)",60.08880016194784
"A. Hantes (31, Prachuap, Thai League 1 22-23)",60.060272647072125
"J. Baccay (22, Odds, Eliteserien 2023)",60.04502255402912
"K. Aguilar de León (26, Achuapa, Guatemala Liga Nacional 22-23)",59.92602975188831
"M. Jardel (22, Persita, BRI Liga 1 22-23)",59.27341941632919
"P. Marchi (32, Sangiuliano City, Serie C 22-23)",58.79567964349729
"M. Coskun (24, Tuzlaspor, Turkish 1. Lig 22-23)",58.77709534827017
"Abdulelah Al Bukhari (28, Al Wahda, Saudi Professional League 22-23)",58.60149249037989
"Bandar Nasser (33, Al Feiha, Saudi Professional League 22-23)",58.38873177372014
"Z. Kiani (26, Ittihad Tanger, Botola Pro 22-23)",58.3371288981939
"F. Mura (24, Racing Club, Argentinian Primera División 2023)",58.33636686425082
