Player 1,Similarity
"Y. Suzuki (29, Júbilo Iwata, J2 2023)",82.05567390753681
"S. Sincere (25, Kauno Žalgiris, Lithuanian A Lyga 2023)",79.72960703175875
"S. Sutton (21, Wellington Phoenix, A-League Men 22-23)",79.41135056922994
"Son (29, Levante, La Liga 2 22-23)",78.43923486592979
"S. Sincere (25, Kauno Žalgiris, Lithuanian A Lyga 2023)",75.82882421254274
"K. Kitazume (31, Shimizu S-Pulse, J2 2023)",75.61045384248722
"S. Sincere (25, Kauno Žalgiris, Lithuanian A Lyga 2023)",75.02194148529374
"S. Rosen (20, Hapoel Kfar Saba, Liga Leumit 22-23)",74.23506323686036
"S. Sincere (25, Kauno Žalgiris, Lithuanian A Lyga 2023)",73.10226719565733
"S. Sincere (25, Kauno Žalgiris, Lithuanian A Lyga 2023)",72.36751087167855
"A. Khammas (23, Apollon, Cyprus 1. Division 22-23)",71.97753759891734
"S. Sincere (25, Kauno Žalgiris, Lithuanian A Lyga 2023)",71.74035766690653
"S. Sincere (25, Kauno Žalgiris, Lithuanian A Lyga 2023)",71.4806105888647
"T. Shelach (26, Hapoel Kfar Saba, Liga Leumit 22-23)",70.73174728236411
"E. Patta (32, Técnico Universitario, Ecuador Liga Pro 2023)",70.68514623059782
"G. Soto (29, Huracán, Argentinian Primera División 2023)",70.36113596222428
"S. Sincere (25, Kauno Žalgiris, Lithuanian A Lyga 2023)",69.99527338430245
"S. Sincere (25, Kauno Žalgiris, Lithuanian A Lyga 2023)",69.96193638373533
"S. Sincere (25, Kauno Žalgiris, Lithuanian A Lyga 2023)",69.91159576071901
"Jeong Lee (22, Busan IPark, K4 League 2023)",69.80707936592118
"C. Arcus (26, Vitesse, Eredivisie 22-23)",69.73505448701984
"S. Sincere (25, Kauno Žalgiris, Lithuanian A Lyga 2023)",69.63745868301446
"S. Ristovski (31, Dinamo Zagreb, 1. HNL 22-23)",69.50475260717496
"B. Meijer (20, Club Brugge, Belgian Pro League 22-23)",69.34764834570134
"M. Linnes (31, Molde, Eliteserien 2023)",69.29763980776764
