Player 1,Similarity
"O. Gloukh (19, Maccabi Tel Aviv, Ligat Ha'al 22-23)",87.30860518726101
"M. Ivanić (29, Crvena Zvezda, Serbian SuperLiga 22-23)",85.5999589999294
"G. Lundgren (28, GAIS, Superettan 2023)",84.6690243137599
"J. McAtee (20, Sheffield United, Championship 22-23)",84.49988599255967
"M. Widell (21, Landskrona, Superettan 2023)",84.10741549906356
"G. Stewart (33, Mumbai City, Indian Super League 22-23)",83.53755846875973
"E. Rohana (25, Hapoel Kfar Saba, Liga Leumit 22-23)",83.24008628136984
"S. Kartum (27, Kristiansund, OBOS Ligaen 2023)",82.75649883227943
"D. Saba (30, Maccabi Haifa, Ligat Ha'al 22-23)",82.59304195656287
"H. Boateng (27, Mansfield Town, League Two 22-23)",81.59775558730982
"N. Giménez (27, Bani Yas, UAE Pro League 22-23)",80.8387725829969
"M. Nassoh (20, PSV II, Eerste Divisie 22-23)",80.83248326029565
"E. Spertsyan (22, Krasnodar, Russian Premier League 22-23)",80.44010422962378
"J. Lindberg (24, GAIS, Superettan 2023)",79.22166474713838
"M. Kaastrup (22, Lyngby, Superliga 22-23)",79.19262157587475
"I. Bel Hassani (30, RKC Waalwijk, Eredivisie 22-23)",78.72475870030036
"H. Haoudi (22, Turris, Serie C 22-23)",78.64666439755655
"D. Spătaru (18, Brașov Steagul Renaște, Romanian Liga II 22-23)",78.43754219275581
"R. Corlu (25, Lyngby, Superliga 22-23)",78.39551257884376
"D. Avdijaj (26, Hartberg, Austrian Bundesliga 22-23)",78.33160610251055
"Jonathan Viera (33, Las Palmas, La Liga 2 22-23)",77.97575958915725
"J. Bonilla (26, Municipal Grecia, Costa Rica Primera División 22-23)",77.71447710522527
"G. Sudakov (20, Shakhtar Donetsk, Ukrainian Premier Liha 22-23)",77.52823650740417
"F. Selemani (29, Kortrijk, Belgian Pro League 22-23)",77.3831198764003
"Y. Bakiz (24, AaB, Superliga 22-23)",77.30285420624486
