Player,Similarity
"J. Wakeling (21, Swindon Town, League Two 22-23)",91.5884837695199
"I. Bebou (29, Hoffenheim, Bundesliga 22-23)",90.67878288151697
"M. Satriano (22, Empoli, Serie A 22-23)",88.89739363289998
"Matheus Cunha (24, Wolverhampton Wanderers, Premier League 22-23)",88.76355017891427
"A. Yakubu (24, Rio Ave, Primeira Liga 22-23)",88.45203262525278
"S. Müller (22, Hallescher FC, 3. Liga 22-23)",88.43965564954648
"B. Bilalov (20, Volga Ulyanovsk, Russian FNL 2 22-23)",88.29000481028991
"L. Lauberbach (25, Eintracht Braunschweig, 2. Bundesliga 22-23)",87.36350862579941
"F. Borsos (22, Győri ETO, NB II 22-23)",87.26522845154
"N. Bischof (20, Rheindorf Altach, Austrian Bundesliga 22-23)",86.71627328746659
"T. Zajíc (26, České Budějovice, Czech Fortuna Liga 22-23)",86.60246007208575
"K. Giraev (25, KAMAZ, Russian FNL 2 22-23)",85.37424022186755
"L. Perez (33, Messina, Serie C 22-23)",85.11555458103379
"Antoñín Cortés (23, Anorthosis, Cyprus 1. Division 22-23)",85.05839969896033
"O. Édouard (25, Crystal Palace, Premier League 22-23)",84.8223228608348
"J. Gordon (20, Carlisle United, League Two 22-23)",84.65911506181352
"M. Pryadun (26, Metalist Kharkiv, Ukrainian Premier Liha 22-23)",84.53395169735938
"I. Stefanovich (26, Volgar Astrakhan, Russian FNL 2 22-23)",84.34495766311649
"Pedro Marques (25, NEC, Eredivisie 22-23)",84.19743017123882
"K. Joseph (21, Oxford United, League One 22-23)",84.19269800891243
"I. Ademi (28, Erzeni Shijak, Albanian Premier League 22-23)",84.06884966716486
"S. Folarin (22, Harrogate Town, League Two 22-23)",84.01422156336807
"A. Okladnikov (23, Yenisey, Russian FNL 2 22-23)",83.94962365237716
"I. Gruda (23, Teuta Durrës, Albanian Premier League 22-23)",83.79456648450139
"E. Riis (24, Preston North End, Championship 22-23)",83.78617261320545
