Player 1,Similarity
"H. Khabba (26, Raja Casablanca, Botola Pro 22-23)",85.58516532671591
"M. Obradović (31, Spartak Subotica, Serbian SuperLiga 22-23)",84.22522202928057
"M. Obradović (31, Spartak Subotica, Serbian SuperLiga 22-23)",83.49437329541414
"M. Obradović (31, Spartak Subotica, Serbian SuperLiga 22-23)",82.92699244372862
"M. Obradović (31, Spartak Subotica, Serbian SuperLiga 22-23)",82.86217032264986
"M. Obradović (31, Spartak Subotica, Serbian SuperLiga 22-23)",82.80865278298793
"M. Obradović (31, Spartak Subotica, Serbian SuperLiga 22-23)",82.22850721250174
"M. Obradović (31, Spartak Subotica, Serbian SuperLiga 22-23)",82.12921474537421
"M. Obradović (31, Spartak Subotica, Serbian SuperLiga 22-23)",82.05411962177259
"M. Giménez (26, Necaxa, Liga MX 22-23)",82.02056580798411
"M. Obradović (31, Spartak Subotica, Serbian SuperLiga 22-23)",81.99960359653346
"M. Obradović (31, Spartak Subotica, Serbian SuperLiga 22-23)",81.99142483550129
"L. Norris (29, Stevenage, League Two 22-23)",81.61064736288493
"M. Obradović (31, Spartak Subotica, Serbian SuperLiga 22-23)",81.29968630514836
"M. Obradović (31, Spartak Subotica, Serbian SuperLiga 22-23)",81.03266779695015
"Igor Jesus (22, Shabab Al Ahli Dubai, UAE Pro League 22-23)",80.92247841587309
"Fábio Abreu (30, Khorfakkan, UAE Pro League 22-23)",80.82974053358679
"Uilliam (28, Al Kholood, Saudi First Division 22-23)",80.78002340714671
"M. Mrvaljević (22, Budućnost, Montenegro First League 22-23)",80.61296768989271
"M. Obradović (31, Spartak Subotica, Serbian SuperLiga 22-23)",80.61266280962096
"M. Obradović (31, Spartak Subotica, Serbian SuperLiga 22-23)",80.61186749898552
"M. Obradović (31, Spartak Subotica, Serbian SuperLiga 22-23)",80.58984069187022
"S. Williams (36, Guanacasteca, Costa Rica Primera División 22-23)",80.25301593045036
"J. McDonald (35, San Carlos, Costa Rica Primera División 22-23)",80.24614307269383
"M. Obradović (31, Spartak Subotica, Serbian SuperLiga 22-23)",79.83100436399431
