Player 1,Similarity
"V. Vanat (21, Dynamo Kyiv, Ukrainian Premier Liha 22-23)",90.51159187466176
"J. Pellegrini (22, Reggiana, Serie C 22-23)",90.22175368935318
"J. Pellegrini (22, Reggiana, Serie C 22-23)",89.4322953781494
"J. Pellegrini (22, Reggiana, Serie C 22-23)",89.3574158421179
"J. Pellegrini (22, Reggiana, Serie C 22-23)",88.58887827589103
"J. Pellegrini (22, Reggiana, Serie C 22-23)",87.61849471745474
"J. Pellegrini (22, Reggiana, Serie C 22-23)",87.33316387125961
"J. Pellegrini (22, Reggiana, Serie C 22-23)",87.01989392394492
"O. Watkins (27, Aston Villa, Premier League 22-23)",87.01264179352684
"J. Pellegrini (22, Reggiana, Serie C 22-23)",86.92173058097804
"A. Santarpia (22, Monterosi, Serie C 22-23)",86.58547046348103
"J. Pellegrini (22, Reggiana, Serie C 22-23)",86.51131703968082
"E. Vergani (22, Pescara, Serie C 22-23)",86.36387596559035
"J. Pellegrini (22, Reggiana, Serie C 22-23)",86.22700194372742
"Pablo Durán (22, Celta de Vigo B, Primera División RFEF 22-23)",86.19651718956133
"J. Pellegrini (22, Reggiana, Serie C 22-23)",86.13759961010223
"J. Pellegrini (22, Reggiana, Serie C 22-23)",86.0916287639746
"Mabululu (31, Al Ittihad, Egyptian Premier League 22-23)",86.08876949113028
"J. Pellegrini (22, Reggiana, Serie C 22-23)",86.08214549139382
"J. Pellegrini (22, Reggiana, Serie C 22-23)",86.07551577402991
"J. Pellegrini (22, Reggiana, Serie C 22-23)",86.05120050516308
"Miguel De La Fuente (23, Deportivo Alavés, La Liga 2 22-23)",86.04263286892582
"M. Nzola (26, Spezia, Serie A 22-23)",86.03119539854333
"M. Qurbanly (21, Qarabag, Premyer Liqa 22-23)",85.8183685928693
"G. Bayrakdar (21, Bodrumspor, Turkish 1. Lig 22-23)",85.75645935467342
