Player 1,Similarity
"Y. Yoshida (33, Shimizu S-Pulse, J2 2023)",83.67798981911409
"L. Jans (30, Waldhof Mannheim, 3. Liga 22-23)",79.95699637748866
"Y. Horigome (28, Albirex Niigata, J1 2023)",79.79910826279942
"A. Witry (27, Ludogorets, Bulgarian First League 22-23)",79.30440071299162
"D. Vadnai (34, MTK, NB II 22-23)",79.27542296522975
"H. Izrin (35, Hapoel Petah Tikva, Liga Leumit 22-23)",78.78930869469394
"T. Shelach (26, Hapoel Kfar Saba, Liga Leumit 22-23)",78.71161902967755
"Azam Azmi Murad (22, Terengganu, Malaysian Super League 2023)",78.3807515136248
"D. Blind (32, Ajax, Eredivisie 22-23)",77.95509572896201
"D. Vadnai (34, MTK, NB II 22-23)",77.80027072175228
"D. Vadnai (34, MTK, NB II 22-23)",77.65062064679685
"Ahmed Fatouh (25, Zamalek, Egyptian Premier League 22-23)",77.51024340312632
"D. Vadnai (34, MTK, NB II 22-23)",76.86737455029163
"D. Vadnai (34, MTK, NB II 22-23)",76.71591126920882
"Manel Royo (29, Almere City, Eerste Divisie 22-23)",76.3650592321284
"Wanderson (31, Dila, Erovnuli Liga 2023)",76.32402186756904
"T. Anzai (27, Azul Claro Numazu, J3 2023)",76.2244160352369
"Yong Lee (36, Suwon, K League 1 2023)",76.0181578142227
"M. Simakan (23, RB Leipzig, Bundesliga 22-23)",74.8556783138342
"S. Bokros (23, Diósgyőr, NB II 22-23)",74.78936527176907
"M. Ono (26, Montedio Yamagata, J2 2023)",74.678564685205
"D. Vadnai (34, MTK, NB II 22-23)",74.45784951997685
"T. De Smet (25, Reims, Ligue 1 22-23)",74.23238023332173
"In-ju Mun (23, Gainare Tottori, J3 2023)",74.04272553549929
"K. Sabbe (18, Club Brugge II, Belgian First Division B 22-23)",73.89782681075465
