Player 1,Similarity
"E. Vidal (27, Persita, BRI Liga 1 22-23)",90.5032432408582
"J. Busuttil (24, Floriana, Malta Premier League 22-23)",89.52273615835183
"S. Córdova (25, Tigres UANL, Liga MX 22-23)",89.20875764367806
"C. Buonaiuto (30, Cremonese, Serie A 22-23)",89.0408144273453
"N. Janković (21, Zrinjski, Bosnian Premier League 22-23)",88.47418501124655
"C. Buonaiuto (30, Cremonese, Serie A 22-23)",87.79121728329608
"S. Szymański (24, Feyenoord, Eredivisie 22-23)",86.77365589392123
"C. Buonaiuto (30, Cremonese, Serie A 22-23)",86.57225839362005
"S. McCartan (28, Glentoran, Northern Ireland Premiership 22-23)",86.53899298408197
"A. Dabbur (32, Maccabi Ahi Nazareth, Liga Leumit 22-23)",86.4821711294264
"O. Velanas (24, NAC Breda, Eerste Divisie 22-23)",85.89191075294382
"C. Buonaiuto (30, Cremonese, Serie A 22-23)",85.85438741582844
"L. Zelarayán (30, Columbus Crew, MLS 2023)",85.82641643206075
"A.  Lőrinczy (29, Diósgyőr, NB II 22-23)",85.32844794992528
"C. Buonaiuto (30, Cremonese, Serie A 22-23)",85.07011411551136
"S. Verdi (30, Hellas Verona, Serie A 22-23)",84.95645552947047
"P. Mišić (28, Tuzla City, Bosnian Premier League 22-23)",84.93413874922678
"E. Hoti (26, Partizani Tirana, Albanian Premier League 22-23)",84.75115089450323
"K. Ouarkhane (23, JS Soualem, Botola Pro 22-23)",84.47414452383363
"Álex Arias (33, CD Calahorra, Primera División RFEF 22-23)",84.36152527393142
"A. Roman (29, CSMS Iaşi, Romanian Liga II 22-23)",84.32271680394393
"U. Nikolić (29, Vojvodina, Serbian SuperLiga 22-23)",84.15658555199437
