Player 1,Similarity
"N. Bongo (26, CSF Bălți, Moldovan Super Liga 22-23)",85.6991038087023
"Víctor Meseguer (23, Granada, La Liga 2 22-23)",83.11911759320954
"J. Yueill (26, SJ Earthquakes, MLS 2023)",82.43343213323932
"N. Bongo (26, CSF Bălți, Moldovan Super Liga 22-23)",82.23967956424269
"A. Adam (23, Bnei Yehuda, Liga Leumit 22-23)",80.63788462630767
"R. Petrović (34, Ordabasy, Kazakh Premier League 2023)",80.58788903625803
"J. Humanante (27, Guayaquil City, Ecuador Liga Pro 2023)",80.513643172981
"K. Baccus (31, Macarthur, A-League Men 22-23)",79.98170366943388
"M. Kané (26, Pafos, Cyprus 1. Division 22-23)",79.93309514040982
"N. Bongo (26, CSF Bălți, Moldovan Super Liga 22-23)",79.2509406399771
"I. Undabarrena (28, Leganés, La Liga 2 22-23)",78.87422438262813
"N. Bongo (26, CSF Bălți, Moldovan Super Liga 22-23)",78.65532452209092
"A. Dioussé (25, OFI, Greek Super League 22-23)",78.01761281406363
"J. Intriago (26, Mazatlán, Liga MX 22-23)",77.99311061552743
"Alberto del Moral (22, Villarreal B, La Liga 2 22-23)",77.3893568362614
"M. Gonalons (34, Clermont, Ligue 1 22-23)",77.37066619766712
"C. Baeza (29, Toluca, Liga MX 22-23)",76.99421170201354
"Y. M'Vila (32, Olympiacos Piraeus, Greek Super League 22-23)",76.39628143365562
"M. Wohlgemuth (27, Fredericia, Danish 1. Division 22-23)",76.12826624469797
"N. Bongo (26, CSF Bălți, Moldovan Super Liga 22-23)",75.614567390953
"A. Rufer (26, Wellington Phoenix, A-League Men 22-23)",75.29988837825472
"N. Bongo (26, CSF Bălți, Moldovan Super Liga 22-23)",75.17896211679182
"D. Sow (26, Eintracht Frankfurt, Bundesliga 22-23)",74.80713977278118
"J. Portilla (24, América de Cali, Colombian Primera Division 22-23)",74.35699904810777
"Ahmed Felix (35, Haras El Hodood, Egyptian Premier League 22-23)",74.08228571184993
