Player,Similarity
"Dani Olmo (25, RB Leipzig, Bundesliga 22-23)",91.65933910609694
"B. Tekpetey (25, Ludogorets, Bulgarian First League 22-23)",89.25338917144448
"A. Di Massimo (27, Ancona, Serie C 22-23)",89.05682545585327
"D. Berardi (28, Sassuolo, Serie A 22-23)",88.9603075968276
"I. Ivanović (32, Dečić, Montenegro First League 22-23)",88.62009718886068
"V. Jovović (28, Jablonec, Czech Fortuna Liga 22-23)",88.15373818108486
"Oc. Popescu (20, FCS Bucureşti, SuperLiga României 22-23)",87.63338432800609
"M. Mayambela (26, Aris, Cyprus 1. Division 22-23)",87.6127918135471
"R. van Bommel (18, MVV, Eerste Divisie 22-23)",87.12179837647554
"O. Bilu (22, Maccabi Netanya, Ligat Ha'al 22-23)",87.0954567120576
"N. Lang (23, Club Brugge, Belgian Pro League 22-23)",87.06950780033029
"Y. Brihon (29, Ashdod, Ligat Ha'al 22-23)",86.03353969904182
"C. Conteh (23, Dynamo Dresden, 3. Liga 22-23)",85.88671084752627
"K. Aktürkoğlu (24, Galatasaray, Süper Lig 22-23)",85.43575060062423
"Felipe Santos (26, Qabala, Premyer Liqa 22-23)",85.25459653377206
"Strefezza (26, Lecce, Serie A 22-23)",84.87252528112852
"S. Silvera (22, Central Coast Mariners, A-League Men 22-23)",84.80490846171578
"J. Thorsteinsson (24, OH Leuven, Belgian Pro League 22-23)",84.7151117350779
"N. Redmond (29, Beşiktaş, Süper Lig 22-23)",84.62401877698198
"J. Ito (30, Reims, Ligue 1 22-23)",84.52708238165813
"Ariday Cabrera (34, Inter Club d'Escaldes, Andorra Primera Divisió 22-23)",84.16761190654312
"J. Carrascal (25, CSKA Moskva, Russian Premier League 22-23)",84.14783427693399
"Hussein El Shahat (30, Al Ahly, Egyptian Premier League 22-23)",83.92615790713542
"E. Kılınç (28, Ankaragücü, Süper Lig 22-23)",83.84767284527838
"I. Olawoyin (25, Rizespor, Turkish 1. Lig 22-23)",83.76201925962629
