Player,Similarity
"D. Church (22, Alloa Athletic, Scottish League One 22-23)",91.76786743461577
"T. Parisi (27, Piacenza, Serie C 22-23)",91.47381136964896
"Álvaro Rodríguez (28, Albacete, La Liga 2 22-23)",90.6195317266097
"B. Kemper (23, ADO Den Haag, Eerste Divisie 22-23)",90.27535931289908
"A. Taha (21, Kfar Kasem, Liga Leumit 22-23)",89.75291828276949
"T. Robson (27, Queen's Park, Scottish League Two 22-23)",89.46798045207309
"S. Oukhadda (24, Modena, Serie B 22-23)",89.28559075635195
"P. Fall (22, Valmiera FC, Virsliga 2023)",88.25896930830656
"A. Osváth (27, Paksi SE, NB I 22-23)",87.91366256125774
"L. McCann (23, Falkirk, Scottish League One 22-23)",87.72724894406298
"E. Hakaj (26, Vllaznia Shkodër, Albanian Premier League 22-23)",87.61398979253701
"T. Sikhakhane (30, AmaZulu, South Africa PSL 22-23)",87.54018613568064
"I. Touray (28, Salford City, League Two 22-23)",87.5369177776285
"J. Dacres-Cogley (27, Tranmere Rovers, League Two 22-23)",87.45813605963284
"D. Zappella (25, Virtus Entella, Serie C 22-23)",87.43706226306975
"M. Sala (23, Palermo, Serie B 22-23)",87.3102533362354
"Q. Lecoeuche (29, Valenciennes, Ligue 2 22-23)",87.27600750196092
"A. Davies (24, Dundalk, League of Ireland PL 2023)",87.24369406006382
"B. Balázs (33, Duna Aszfalt Tiszakécskei, NB II 22-23)",87.23831829835154
"E. Deveney (20, Airdrieonians, Scottish League One 22-23)",87.19546193005962
"A. Reca (27, Spezia, Serie A 22-23)",87.18951818530321
"V. Coufal (30, West Ham United, Premier League 22-23)",87.08934376930253
"B. Erdélyi (24, Szentlőrinc SE, NB II 22-23)",87.03772521966215
"Y. Gurfinkel (24, Hapoel Tel Aviv, Ligat Ha'al 22-23)",86.93503039495238
"T. Persyn (21, Eindhoven, Eerste Divisie 22-23)",86.72582830193086
