Player,Similarity
"Alfredo Ortuño (32, Cartagena, La Liga 2 22-23)",91.42960302059294
"A. Jacobsen (33, Horsens, Superliga 22-23)",90.62252007231486
"B. Miovski (23, Aberdeen, Scottish Premiership 22-23)",90.51715397434393
"S. Feiertag (21, Amstetten, Austrian 2. Liga 22-23)",90.29454708151576
"J. Soladio (25, Song Lam Nghe An, V League 1 2023)",90.23118215981914
"F. Christensen (22, Hillerød, Danish 1. Division 22-23)",90.22951201763834
"R. Faust (27, Petrovac, Montenegro First League 22-23)",90.13643326160664
"J. Reid (28, Stevenage, League Two 22-23)",89.9244316523427
"M. Ziereis (30, Bayreuth, 3. Liga 22-23)",89.856327346967
"B. Böke (23, Denizlispor, Turkish 1. Lig 22-23)",89.34201776815223
"J. Řezníček (35, Zbrojovka Brno, Czech Fortuna Liga 22-23)",89.2131262258092
"C. Daferner (25, Nürnberg, 2. Bundesliga 22-23)",89.08097930615831
"G. Lencina (25, Atlético Bucaramanga, Colombian Primera Division 22-23)",88.71687670803561
"L. Moro (22, Frosinone, Serie B 22-23)",88.52671495397395
"S. Ganz (29, Latina, Serie C 22-23)",88.47537333521454
"Eneko Jauregi (26, Amorebieta, Primera División RFEF 22-23)",88.41876772474089
"L. Kjerrumgaard (20, Nykøbing, Danish 1. Division 22-23)",88.25843091103339
"V. Sejk (21, Jablonec, Czech Fortuna Liga 22-23)",88.22993650269655
"N. Obolskiy (26, Cultural Leonesa, Primera División RFEF 22-23)",88.1921223173391
"Jon Karrikaburu (20, Leganés, La Liga 2 22-23)",88.18184174309344
"Ramon (32, Qabala, Premyer Liqa 22-23)",88.13262875583447
"F. Peraza (30, UTC Cajamarca, Peruvian Liga 1 2023)",88.11198832296337
"G. Ugwu (30, Jeddah, Saudi First Division 22-23)",88.0978882824632
"S. Sakuragawa (21, Fagiano Okayama, J2 2023)",88.05250999920527
"R. Ache (24, Greuther Fürth, 2. Bundesliga 22-23)",87.89495879655203
