Player,Similarity
"J. Marriott (28, Fleetwood Town, League One 22-23)",91.13487660512564
"Rodrigo Piloto (21, Penya Encarnada, Andorra Primera Divisió 22-23)",90.56718011668616
"D. Cambindo (27, Medellín, Colombian Primera Division 22-23)",90.39916240053536
"C. Dessers (28, Cremonese, Serie A 22-23)",90.30471293943842
"M. Frigan (20, Rijeka, 1. HNL 22-23)",89.29644103366553
"L. Gómez (35, Antigua GFC, Guatemala Liga Nacional 22-23)",88.92655564853057
"V. Castellanos (24, Girona, La Liga 22-23)",88.75131820073169
"M. Daku (25, Mura, 1. SNL 22-23)",88.52384209718586
"G. Lapadula (33, Cagliari, Serie B 22-23)",88.43350196234636
"K. Nisbet (26, Hibernian, Scottish Premiership 22-23)",88.39901996792928
"K. Konaté (19, Liefering, Austrian 2. Liga 22-23)",88.22685943442815
"U. Djurdjević (29, Sporting Gijón, La Liga 2 22-23)",88.2263452414239
"E. Bokhashvili (30, PSS Sleman, BRI Liga 1 22-23)",88.17763436856919
"F. Magri (23, Bastia, Ligue 2 22-23)",88.15483634330509
"S. Ganz (29, Latina, Serie C 22-23)",88.08813437524923
"F. Kubala (23, Hradec Králové, Czech Fortuna Liga 22-23)",87.8227121716645
"David Silva (33, Persib, BRI Liga 1 22-23)",87.78402274405033
"S. Corazza (32, Cesena, Serie C 22-23)",87.7427947416266
"Saldanha (23, Neftchi, Premyer Liqa 22-23)",87.54154666685405
"Max Svensson (21, Deportivo La Coruña, Primera División RFEF 22-23)",87.53052489823267
"Jefferson (28, Gzira United, Malta Premier League 22-23)",87.42103885947594
"Alvaro de Oliveira (21, Dibba Al Fujairah, UAE Pro League 22-23)",87.33417832254456
"J. Allan (24, Falkirk, Scottish League One 22-23)",87.18126516959576
"A. Büyük (35, Manisa BBSK, Turkish 1. Lig 22-23)",87.11549998476873
"P. Ba (25, Grenoble, Ligue 2 22-23)",86.99768433030455
