Player 1,Similarity
"M. Johnston (19, Motherwell, Scottish Premiership 22-23)",87.06434737264462
"R. Takada (22, Blaublitz Akita, J2 2023)",87.06141913935139
"L. Holík (25, Viktoria Plzeň, Czech Fortuna Liga 22-23)",86.97114907334324
"G. Nurse (24, Shrewsbury Town, League One 22-23)",85.2686186818528
"Yeon-Wang Kim (29, Nowon United, K4 League 2023)",85.25114367067445
"M. Johnston (19, Motherwell, Scottish Premiership 22-23)",84.30981725280236
"D. Maftei (18, Unirea Dej, Romanian Liga II 22-23)",83.63215328099322
"D. Inazumi (26, Vanraure Hachinohe, J3 2023)",83.40320074547448
"Mohamed Reda (31, Haras El Hodood, Egyptian Premier League 22-23)",82.89179049733426
"M. Johnston (19, Motherwell, Scottish Premiership 22-23)",82.69952302410071
"A. Hyčka (32, Teplice, Czech Fortuna Liga 22-23)",82.31185294346687
"L. Chapman (28, Portadown, Northern Ireland Premiership 22-23)",81.93807579514406
"M. Morello (28, Van, Armenian Premier League 22-23)",81.87441198045674
"M. Anzolin (22, Wolfsberger AC, Austrian Bundesliga 22-23)",81.67925535040031
"G. Luján (22, San Lorenzo, Argentinian Primera División 2023)",81.41792515594666
"P. Kadeřábek (31, Hoffenheim, Bundesliga 22-23)",81.18705641226262
"M. Johnston (19, Motherwell, Scottish Premiership 22-23)",81.18632557289085
"D. Stotskiy (33, Nizhny Novgorod, Russian Premier League 22-23)",80.94286684412202
"M. Johnston (19, Motherwell, Scottish Premiership 22-23)",80.91881356564275
"C. Johnson (26, Mansfield Town, League Two 22-23)",80.69997399293243
"M. Johnston (19, Motherwell, Scottish Premiership 22-23)",80.66790901595058
"D. Diekmeier (33, Sandhausen, 2. Bundesliga 22-23)",80.42131573151906
"A. Dagarchaoui (0, Al Ain, Saudi First Division 22-23)",80.06713476773777
"M. Johnston (19, Motherwell, Scottish Premiership 22-23)",79.41619187680476
"K. Smith (27, Stevenage, League Two 22-23)",79.2283220444183
